user_id,statuses_count,followers_count,friends_count,listed_count,favourites_count,favorite_count,retweet_count,days,posts_number_all,posts_number,text_length,reply_ratio,time,positive_words_count,negative_words_count,emoji_count,vad,antidepressant_words_count,depression_symptoms_count
909293328,301,31,11,0,91,0,0,1,1,1,21,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,2,0,"[7.41, 6.39, 6.02]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1646954600,2358,217,189,0,1642,0,132,2,148,74,13,0.12,"[0.142, 0.182, 0.135, 0.0, 0.0, 0.081, 0.243, 0.047, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.047, 0.014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.061, 0.034]",210,147,0,"[4.81, 4.05, 4.22]",0,"[8.6, 3.0, 0.0, 0.0, 3.0, 1.5, 4.8, 5.0, 0.0]"
2914336381,73,133,368,0,630,0,0,13,55,4,10,0.25,"[0.055, 0.036, 0.018, 0.091, 0.109, 0.055, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.182, 0.109, 0.0, 0.036, 0.018, 0.0, 0.0, 0.055]",46,49,1,"[1.91, 1.74, 1.78]",0,"[0.9, 0.0, 0.0, 0.0, 0.5, 0.5, 2.1, 0.5, 1.0]"
2214580783,3409,286,99,1,2736,1,0,30,210,7,10,0.24,"[0.129, 0.086, 0.1, 0.071, 0.014, 0.005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.038, 0.014, 0.043, 0.057, 0.038, 0.029, 0.033, 0.01, 0.038, 0.062, 0.029, 0.043, 0.019]",166,174,5,"[2.82, 2.45, 2.5]",0,"[11.0, 4.6, 1.0, 0.0, 4.5, 2.5, 1.7, 3.5, 0.0]"
467080611,23700,1478,1952,8,14009,2,0,22,61,3,11,0.08,"[0.033, 0.016, 0.0, 0.049, 0.098, 0.049, 0.0, 0.082, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016, 0.066, 0.0, 0.0, 0.082, 0.0, 0.033, 0.016, 0.0, 0.098]",47,38,9,"[2.87, 2.56, 2.59]",0,"[0.1, 1.0, 1.0, 0.0, 0.5, 0.5, 4.2, 0.5, 0.0]"
497515125,3035,195,370,1,3007,0,1,1,1,1,21,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,5,0,"[1.85, 4.54, 2.91]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
25650340,4925,830,1632,22,211,0,0,30,113,4,6,0.0,"[0.062, 0.035, 0.027, 0.062, 0.071, 0.062, 0.071, 0.0, 0.027, 0.0, 0.035, 0.018, 0.0, 0.027, 0.027, 0.027, 0.035, 0.035, 0.035, 0.035, 0.018, 0.009, 0.018, 0.0]",102,32,0,"[0.34, 0.32, 0.3]",0,"[4.4, 0.0, 0.0, 0.0, 0.5, 0.5, 0.7, 2.0, 0.0]"
3158087894,15,137,1062,0,3,0,0,1,2,2,22,0.0,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",4,12,0,"[13.25, 16.88, 15.07]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
471575938,15560,83,96,1,14,0,0,22,95,4,15,0.24,"[0.042, 0.053, 0.105, 0.211, 0.011, 0.032, 0.021, 0.0, 0.021, 0.0, 0.0, 0.0, 0.0, 0.0, 0.021, 0.053, 0.053, 0.021, 0.0, 0.032, 0.021, 0.032, 0.021, 0.021]",109,78,0,"[4.55, 3.94, 3.97]",0,"[3.2, 3.0, 0.0, 1.0, 1.5, 1.5, 3.3, 5.0, 0.0]"
546805534,522,193,383,0,1314,1,0,13,26,2,18,0.23,"[0.038, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.038, 0.0, 0.0, 0.0, 0.038, 0.077, 0.038, 0.0, 0.0, 0.0, 0.115, 0.038, 0.077, 0.038, 0.0, 0.0]",45,52,0,"[5.22, 4.34, 4.39]",0,"[1.2, 1.0, 0.5, 0.0, 0.0, 1.0, 3.2, 2.0, 0.0]"
4467131781,4,2,5,0,1,3,0,2,3,2,8,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,6,0,"[1.12, 3.65, 2.11]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
706848471,3825,243,422,2,588,0,7005,11,69,6,9,0.12,"[0.072, 0.101, 0.029, 0.188, 0.014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014, 0.087, 0.0, 0.029, 0.0, 0.014, 0.087, 0.014, 0.0, 0.072, 0.043, 0.014, 0.029, 0.029]",51,35,0,"[3.01, 2.99, 2.87]",0,"[3.2, 3.5, 1.0, 0.0, 2.5, 1.5, 0.1, 1.5, 1.0]"
3238225388,2480,168,42,10,13,0,0,104,882,8,19,0.0,"[0.035, 0.073, 0.037, 0.077, 0.052, 0.005, 0.003, 0.001, 0.003, 0.0, 0.0, 0.0, 0.001, 0.002, 0.001, 0.069, 0.074, 0.11, 0.045, 0.079, 0.039, 0.09, 0.041, 0.044]",990,889,0,"[2.77, 2.53, 2.53]",2,"[39.1, 19.5, 20.5, 6.0, 16.1, 38.5, 45.8, 26.0, 0.0]"
1315313490,2742,20,33,1,498,0,0,26,125,5,9,0.01,"[0.024, 0.016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016, 0.048, 0.016, 0.048, 0.016, 0.04, 0.048, 0.208, 0.072, 0.096, 0.064, 0.024, 0.024, 0.032]",74,87,3,"[3.04, 2.69, 2.82]",0,"[3.3, 5.0, 12.5, 1.0, 1.0, 2.0, 6.0, 2.5, 0.0]"
356014607,682,1080,1825,16,407,0,88,17,124,7,16,0.36,"[0.024, 0.073, 0.016, 0.065, 0.105, 0.008, 0.008, 0.113, 0.089, 0.0, 0.0, 0.0, 0.121, 0.177, 0.04, 0.008, 0.016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",179,260,0,"[3.01, 2.8, 2.7]",0,"[9.7, 2.5, 6.0, 2.0, 3.0, 3.0, 15.7, 8.0, 5.0]"
2245701436,2123,322,238,1,414,1,0,15,566,38,13,0.34,"[0.055, 0.087, 0.27, 0.24, 0.173, 0.051, 0.004, 0.005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.025, 0.005, 0.002, 0.005, 0.03, 0.004, 0.0, 0.018]",746,702,0,"[3.0, 2.39, 2.59]",0,"[42.3, 24.0, 11.0, 0.0, 23.0, 8.0, 36.6, 7.0, 0.0]"
3131427442,663,945,715,20,228,4,0,9,127,14,19,0.43,"[0.0, 0.016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008, 0.031, 0.047, 0.055, 0.11, 0.055, 0.087, 0.118, 0.063, 0.024, 0.008, 0.008, 0.024, 0.024, 0.118, 0.11, 0.024]",255,211,0,"[4.9, 4.18, 4.27]",2,"[13.9, 3.5, 0.0, 4.5, 3.1, 4.0, 22.1, 3.5, 0.0]"
3226473246,3636,382,100,1,2646,1,0,30,306,10,9,0.14,"[0.026, 0.078, 0.036, 0.075, 0.092, 0.023, 0.0, 0.01, 0.0, 0.0, 0.0, 0.0, 0.007, 0.059, 0.0, 0.007, 0.046, 0.052, 0.052, 0.046, 0.092, 0.056, 0.072, 0.075]",187,271,7,"[2.26, 1.89, 2.01]",0,"[8.2, 1.5, 6.0, 0.0, 3.1, 2.5, 11.7, 3.0, 0.0]"
2964829539,1069,193,597,1,426,5,0,16,411,26,14,0.04,"[0.051, 0.007, 0.0, 0.0, 0.0, 0.0, 0.01, 0.019, 0.027, 0.036, 0.032, 0.024, 0.034, 0.056, 0.022, 0.034, 0.058, 0.063, 0.066, 0.044, 0.107, 0.148, 0.083, 0.039]",597,504,14,"[3.55, 2.91, 3.06]",0,"[14.4, 6.0, 3.0, 0.5, 24.1, 3.5, 21.6, 19.0, 1.0]"
1657007726,3828,382,565,1,1523,0,2432,30,736,25,11,0.0,"[0.019, 0.067, 0.042, 0.082, 0.022, 0.011, 0.082, 0.001, 0.003, 0.005, 0.058, 0.001, 0.0, 0.02, 0.033, 0.075, 0.016, 0.018, 0.045, 0.042, 0.053, 0.102, 0.099, 0.064]",1027,657,0,"[2.68, 2.27, 2.34]",0,"[75.3, 17.5, 12.1, 2.5, 17.2, 11.0, 36.2, 13.0, 2.0]"
524532293,846,46,177,0,53,0,1,6,240,40,9,0.09,"[0.033, 0.017, 0.013, 0.042, 0.037, 0.183, 0.075, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008, 0.0, 0.0, 0.0, 0.004, 0.042, 0.096, 0.013, 0.092, 0.117, 0.096, 0.108]",185,216,0,"[1.93, 1.72, 1.72]",0,"[12.3, 4.0, 9.0, 0.0, 2.0, 0.5, 3.6, 7.5, 1.0]"
134252785,4926,274,427,8,1644,0,0,28,97,3,14,0.31,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.031, 0.062, 0.072, 0.031, 0.021, 0.021, 0.041, 0.031, 0.041, 0.021, 0.021, 0.0, 0.031, 0.113, 0.103, 0.062, 0.01, 0.0]",131,113,1,"[3.23, 2.66, 2.82]",0,"[7.9, 2.0, 4.0, 0.0, 3.5, 1.5, 3.6, 0.5, 0.0]"
1649470854,375,159,150,8,87,1,0,23,105,5,17,0.1,"[0.095, 0.019, 0.048, 0.067, 0.086, 0.067, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.029, 0.01, 0.019, 0.048, 0.019, 0.124, 0.019, 0.029, 0.038, 0.0, 0.057]",142,169,0,"[3.1, 2.73, 2.8]",0,"[4.6, 0.0, 0.0, 0.0, 9.5, 5.0, 8.1, 4.0, 3.0]"
1357777302,9306,297,225,1,317,3,0,29,1620,56,10,0.75,"[0.002, 0.002, 0.001, 0.0, 0.0, 0.01, 0.041, 0.01, 0.04, 0.053, 0.053, 0.04, 0.039, 0.028, 0.03, 0.101, 0.106, 0.096, 0.083, 0.099, 0.074, 0.061, 0.013, 0.0]",1616,1983,0,"[1.49, 1.23, 1.31]",0,"[58.4, 17.0, 8.0, 2.0, 117.5, 20.5, 42.4, 34.0, 0.0]"
339298319,28736,804,241,5,7898,0,0,28,1157,41,13,0.26,"[0.027, 0.032, 0.096, 0.074, 0.057, 0.084, 0.065, 0.01, 0.024, 0.005, 0.006, 0.006, 0.016, 0.002, 0.036, 0.033, 0.058, 0.047, 0.073, 0.063, 0.037, 0.032, 0.065, 0.029]",1253,1475,169,"[4.09, 3.61, 3.7]",0,"[68.6, 38.0, 16.5, 0.5, 24.2, 17.5, 26.6, 25.0, 0.0]"
451849025,1130,594,1663,0,171,0,3,24,32,1,11,0.22,"[0.0, 0.031, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.156, 0.0, 0.0, 0.0, 0.0, 0.062]",12,71,0,"[4.26, 3.23, 3.57]",0,"[6.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4865827966,2381,26,25,1,307,0,4944,18,217,12,12,0.16,"[0.106, 0.074, 0.083, 0.083, 0.032, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005, 0.051, 0.041, 0.041, 0.041, 0.037, 0.041, 0.06, 0.037, 0.06, 0.041, 0.018, 0.028, 0.037]",239,202,2,"[3.44, 2.72, 2.98]",0,"[11.4, 5.5, 2.5, 0.0, 3.5, 3.5, 6.3, 4.5, 0.0]"
3138163878,11,4,10,0,1,6,0,1,5,5,4,0.0,"[0.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,4,0,"[1.7, 4.65, 3.34]",0,"[1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
110935925,4322,207,104,2,1506,0,376,30,263,9,15,0.25,"[0.008, 0.008, 0.0, 0.019, 0.042, 0.023, 0.034, 0.023, 0.027, 0.03, 0.019, 0.038, 0.061, 0.08, 0.144, 0.103, 0.099, 0.061, 0.065, 0.004, 0.0, 0.0, 0.0, 0.0]",298,287,3,"[4.24, 3.74, 3.77]",0,"[19.0, 13.5, 2.5, 1.0, 8.0, 3.5, 24.8, 4.0, 1.0]"
336036402,3263,630,493,1,1855,0,1180,2,6,3,13,0.17,"[0.333, 0.0, 0.333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3,6,0,"[0.31, 0.76, 0.49]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0]"
153246214,7081,1654,468,27,1,0,0,30,279,9,22,0.0,"[0.011, 0.011, 0.011, 0.014, 0.018, 0.014, 0.007, 0.05, 0.068, 0.054, 0.075, 0.065, 0.104, 0.029, 0.018, 0.057, 0.082, 0.043, 0.029, 0.075, 0.025, 0.032, 0.0, 0.0]",536,532,0,"[3.5, 3.1, 3.15]",0,"[14.1, 3.0, 8.0, 3.5, 9.0, 10.5, 28.2, 26.0, 0.0]"
1613708257,12,34,22,0,3,0,16,1,4,4,18,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.75, 0.0, 0.0]",6,4,0,"[8.37, 6.74, 7.18]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
449999905,5903,915,544,0,1919,0,303,15,83,6,11,0.55,"[0.012, 0.108, 0.145, 0.108, 0.265, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.024, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.157, 0.0]",60,59,5,"[4.29, 3.37, 3.52]",0,"[6.4, 1.0, 0.0, 0.0, 0.5, 1.5, 1.2, 0.5, 0.0]"
517195776,47264,1585,862,11,15243,0,4,31,612,20,7,0.18,"[0.034, 0.069, 0.101, 0.113, 0.098, 0.034, 0.015, 0.049, 0.01, 0.0, 0.0, 0.003, 0.0, 0.011, 0.002, 0.034, 0.034, 0.039, 0.042, 0.096, 0.015, 0.047, 0.085, 0.016]",334,367,1,"[2.06, 1.74, 1.81]",0,"[21.0, 9.0, 10.5, 0.5, 15.5, 14.5, 17.5, 6.5, 0.0]"
4068591843,202,71,200,2,103,0,0,19,49,3,15,0.12,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.02, 0.0, 0.02, 0.061, 0.061, 0.02, 0.02, 0.02, 0.041, 0.082, 0.082, 0.041, 0.041, 0.02, 0.0, 0.061]",63,74,0,"[2.77, 2.37, 2.46]",0,"[4.1, 1.5, 9.0, 0.0, 0.5, 2.5, 2.0, 1.5, 0.0]"
20998602,6684,129,135,2,732,0,0,28,179,6,4,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011, 0.106, 0.106, 0.011, 0.128, 0.106, 0.022, 0.095, 0.123, 0.011, 0.101, 0.022, 0.0, 0.0]",35,43,0,"[0.7, 0.59, 0.62]",0,"[1.4, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.5, 0.0]"
1523359506,4978,1245,1997,5,74274,0,6320,30,179,6,13,0.2,"[0.045, 0.011, 0.056, 0.123, 0.061, 0.011, 0.039, 0.045, 0.067, 0.034, 0.0, 0.0, 0.006, 0.0, 0.022, 0.0, 0.101, 0.045, 0.017, 0.034, 0.028, 0.061, 0.011, 0.017]",162,239,2,"[3.0, 2.79, 2.79]",0,"[8.1, 3.0, 3.5, 0.5, 1.0, 1.5, 15.5, 4.5, 1.0]"
2722220787,32344,5863,2682,31,24218,1,0,31,859,28,9,0.12,"[0.044, 0.013, 0.109, 0.242, 0.071, 0.006, 0.009, 0.002, 0.0, 0.008, 0.001, 0.0, 0.003, 0.001, 0.086, 0.015, 0.015, 0.009, 0.001, 0.028, 0.065, 0.086, 0.069, 0.078]",613,678,13,"[2.75, 2.3, 2.39]",0,"[60.4, 4.5, 5.0, 1.0, 15.5, 9.5, 17.6, 7.5, 0.0]"
38565215,6075,264,425,15,8191,0,574,23,86,4,9,0.4,"[0.047, 0.035, 0.081, 0.058, 0.035, 0.0, 0.0, 0.0, 0.023, 0.0, 0.0, 0.012, 0.0, 0.0, 0.047, 0.035, 0.012, 0.035, 0.023, 0.023, 0.105, 0.035, 0.07, 0.058]",80,124,0,"[1.94, 1.65, 1.72]",0,"[3.1, 3.0, 0.5, 0.0, 17.5, 0.5, 2.6, 0.0, 0.0]"
2592136692,160,52,64,0,15,0,0,1,17,17,10,0.0,"[0.941, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",15,32,0,"[3.85, 3.48, 3.47]",0,"[2.1, 0.0, 0.0, 0.0, 0.0, 0.5, 2.1, 0.0, 0.0]"
4164866173,22,31,95,0,23,9,0,2,4,2,15,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8,5,0,"[2.52, 2.76, 2.38]",0,"[0.2, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0]"
2501803070,161,25,81,0,78,0,0,15,34,2,17,0.5,"[0.088, 0.118, 0.029, 0.118, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.088, 0.0, 0.0, 0.0, 0.088, 0.029, 0.0, 0.0]",39,39,0,"[2.74, 2.63, 2.53]",0,"[3.3, 0.5, 0.0, 0.0, 0.0, 0.0, 4.0, 1.5, 0.0]"
2528524527,2096,230,419,4,12329,0,0,21,63,3,11,0.33,"[0.063, 0.016, 0.095, 0.048, 0.048, 0.032, 0.016, 0.016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.032, 0.0, 0.048, 0.032, 0.016, 0.032, 0.079, 0.016, 0.032, 0.048]",54,46,2,"[3.32, 2.51, 2.76]",0,"[3.5, 0.0, 0.0, 0.0, 1.0, 0.5, 1.1, 2.0, 0.0]"
25355306,11718,211,100,9,1247,2,0,20,119,6,11,0.19,"[0.008, 0.092, 0.185, 0.16, 0.076, 0.008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017, 0.0, 0.0, 0.16, 0.0, 0.034, 0.008, 0.05, 0.008, 0.0, 0.017, 0.008, 0.0]",105,111,1,"[2.63, 2.29, 2.39]",0,"[1.5, 3.0, 2.0, 0.0, 4.0, 3.0, 13.5, 1.5, 0.0]"
121839389,6169,72,164,1,1638,0,1,18,51,3,13,0.27,"[0.216, 0.137, 0.059, 0.039, 0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.039, 0.0, 0.0, 0.02, 0.0, 0.02, 0.059, 0.039]",69,61,0,"[3.27, 2.79, 2.93]",0,"[2.5, 1.0, 0.5, 0.0, 2.0, 0.0, 1.1, 1.0, 0.0]"
142778347,6892,1469,696,36,4405,14,1,29,357,12,16,0.54,"[0.02, 0.011, 0.045, 0.048, 0.095, 0.008, 0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.036, 0.073, 0.028, 0.087, 0.087, 0.048, 0.076, 0.056, 0.098, 0.092, 0.006, 0.0]",473,638,0,"[2.88, 2.43, 2.64]",0,"[29.5, 87.0, 4.0, 0.0, 6.0, 6.0, 26.0, 19.1, 0.0]"
450917673,4063,181,203,2,1739,0,2132,28,117,4,11,0.19,"[0.051, 0.043, 0.043, 0.094, 0.137, 0.085, 0.026, 0.009, 0.0, 0.0, 0.0, 0.0, 0.026, 0.026, 0.009, 0.068, 0.051, 0.026, 0.026, 0.009, 0.0, 0.009, 0.017, 0.009]",90,87,0,"[3.47, 2.87, 3.01]",0,"[2.2, 0.0, 0.5, 0.0, 1.0, 4.0, 2.0, 2.5, 0.0]"
18777133,3479,537,201,10,2481,0,0,11,57,5,16,0.44,"[0.035, 0.035, 0.035, 0.0, 0.035, 0.035, 0.0, 0.0, 0.053, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.123, 0.193, 0.14, 0.0, 0.088, 0.035, 0.0, 0.0]",97,61,8,"[3.51, 2.81, 2.98]",0,"[2.6, 0.0, 0.0, 0.0, 1.5, 0.0, 2.0, 0.5, 0.0]"
86185728,3627,1436,375,25,89,0,0,6,18,3,13,0.17,"[0.056, 0.0, 0.0, 0.167, 0.056, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.056, 0.0, 0.056, 0.111, 0.056, 0.0, 0.0, 0.0, 0.111, 0.0, 0.0]",11,13,0,"[2.82, 2.69, 2.54]",0,"[0.0, 0.0, 0.5, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0]"
1382559674,741,101,66,1,35,0,0,24,155,6,15,0.05,"[0.09, 0.032, 0.032, 0.045, 0.032, 0.013, 0.026, 0.052, 0.084, 0.09, 0.058, 0.032, 0.058, 0.026, 0.052, 0.006, 0.0, 0.052, 0.019, 0.019, 0.0, 0.0, 0.0, 0.026]",158,143,20,"[3.41, 2.8, 3.01]",0,"[2.8, 5.0, 2.0, 0.0, 3.5, 2.5, 5.1, 4.5, 0.0]"
705576140,688,253,158,9,31,0,0,20,41,2,18,0.0,"[0.0, 0.0, 0.0, 0.024, 0.024, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.171, 0.098, 0.0, 0.146, 0.024, 0.024, 0.0, 0.0, 0.0, 0.0]",48,50,1,"[2.23, 2.14, 2.02]",0,"[2.3, 1.0, 1.0, 0.0, 0.0, 0.5, 2.0, 0.0, 0.0]"
301852150,4157,380,553,1,69,0,0,9,91,10,14,0.45,"[0.011, 0.0, 0.033, 0.0, 0.099, 0.033, 0.308, 0.066, 0.0, 0.0, 0.0, 0.253, 0.055, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.044, 0.0, 0.0]",125,95,0,"[4.66, 3.95, 4.11]",0,"[4.7, 1.0, 1.0, 0.0, 3.5, 0.5, 3.2, 3.0, 0.0]"
89703091,283,10,32,0,3,2,0,7,15,2,18,0.27,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.133, 0.067, 0.0, 0.0, 0.0, 0.267, 0.0, 0.0, 0.0, 0.067, 0.0, 0.0, 0.0]",27,24,0,"[5.87, 5.85, 5.4]",0,"[0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 1.3, 0.0, 0.0]"
981269616,806,28,92,0,496,0,0,31,350,11,14,0.37,"[0.037, 0.011, 0.097, 0.06, 0.017, 0.009, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.006, 0.057, 0.091, 0.071, 0.074, 0.074, 0.04, 0.051, 0.117, 0.057, 0.017, 0.02]",352,361,0,"[2.21, 1.86, 1.91]",0,"[8.9, 3.5, 3.5, 0.5, 8.0, 4.5, 20.0, 17.0, 0.0]"
1369621699,7487,235,425,0,1257,0,2800,31,362,12,11,0.09,"[0.075, 0.064, 0.099, 0.058, 0.017, 0.003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.028, 0.044, 0.097, 0.033, 0.055, 0.022, 0.036, 0.075, 0.05, 0.047, 0.066, 0.047]",352,234,7,"[3.14, 2.57, 2.71]",0,"[10.4, 8.0, 4.5, 0.5, 7.6, 6.5, 7.6, 9.0, 0.0]"
397625964,20388,580,258,4,10496,8,2,17,320,19,10,0.19,"[0.059, 0.094, 0.125, 0.113, 0.059, 0.025, 0.016, 0.0, 0.009, 0.009, 0.006, 0.006, 0.006, 0.016, 0.034, 0.053, 0.056, 0.05, 0.059, 0.041, 0.019, 0.028, 0.044, 0.019]",232,229,16,"[2.57, 2.36, 2.38]",0,"[12.4, 10.0, 7.0, 0.0, 11.5, 3.5, 15.4, 5.0, 0.0]"
322801928,4940,160,5,3,11,0,0,29,182,6,11,0.0,"[0.0, 0.0, 0.005, 0.0, 0.0, 0.044, 0.011, 0.11, 0.06, 0.038, 0.0, 0.038, 0.044, 0.027, 0.082, 0.082, 0.066, 0.115, 0.049, 0.033, 0.005, 0.027, 0.0, 0.0]",143,89,0,"[2.09, 1.77, 1.79]",0,"[2.4, 0.0, 1.5, 0.5, 2.5, 1.0, 3.7, 3.0, 0.0]"
1480878343,1903,2711,868,59,26704,5,0,7,41,6,12,0.32,"[0.122, 0.073, 0.024, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.024, 0.0, 0.171, 0.146, 0.024, 0.0, 0.0, 0.024, 0.0, 0.0, 0.073, 0.024, 0.122]",40,35,0,"[3.19, 3.11, 2.94]",0,"[2.1, 0.0, 2.0, 0.5, 1.0, 1.5, 5.1, 0.5, 0.0]"
803100541,2503,465,2057,4,933,9,0,21,112,5,14,0.04,"[0.0, 0.0, 0.0, 0.009, 0.0, 0.0, 0.036, 0.036, 0.045, 0.098, 0.009, 0.018, 0.009, 0.009, 0.009, 0.018, 0.0, 0.054, 0.08, 0.045, 0.08, 0.188, 0.0, 0.071]",143,164,1,"[2.57, 2.15, 2.22]",0,"[1.6, 0.5, 0.0, 0.0, 10.6, 3.0, 4.2, 3.0, 0.0]"
22910405,4100,398,646,13,546,0,567,22,171,8,17,0.04,"[0.0, 0.006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.023, 0.035, 0.0, 0.234, 0.012, 0.117, 0.041, 0.193, 0.088, 0.023, 0.076, 0.012, 0.012]",170,281,0,"[2.95, 2.54, 2.64]",0,"[2.8, 0.5, 1.0, 0.0, 4.0, 6.0, 30.7, 4.0, 0.0]"
155811010,5276,124,422,6,591,0,0,22,71,3,17,0.14,"[0.056, 0.127, 0.211, 0.0, 0.042, 0.056, 0.014, 0.0, 0.028, 0.0, 0.0, 0.014, 0.014, 0.028, 0.014, 0.0, 0.0, 0.0, 0.0, 0.014, 0.014, 0.056, 0.0, 0.0]",68,106,0,"[3.52, 2.92, 3.09]",0,"[2.9, 0.0, 0.0, 0.0, 1.0, 1.0, 4.2, 1.0, 0.0]"
