user_id,statuses_count,followers_count,friends_count,listed_count,favourites_count,favorite_count,retweet_count,days,posts_number_all,posts_number,text_length,reply_ratio,time,positive_words_count,negative_words_count,emoji_count,vad,antidepressant_words_count,depression_symptoms_count
195182771,59518,421,354,7,254,0,0,27,156,6,14,0.17,"[0.013, 0.032, 0.032, 0.083, 0.051, 0.045, 0.09, 0.083, 0.026, 0.103, 0.071, 0.038, 0.051, 0.019, 0.019, 0.032, 0.006, 0.006, 0.013, 0.0, 0.0, 0.013, 0.0, 0.0]",135,125,1,"[4.51, 3.65, 3.86]",0,"[7.2, 0.0, 4.0, 0.0, 10.0, 4.0, 12.1, 3.5, 0.0]"
1642449314,14182,225,125,13,9057,2,0,30,218,7,11,0.3,"[0.05, 0.028, 0.041, 0.032, 0.032, 0.069, 0.023, 0.05, 0.014, 0.014, 0.009, 0.009, 0.009, 0.009, 0.005, 0.009, 0.06, 0.046, 0.069, 0.06, 0.101, 0.05, 0.032, 0.041]",162,164,8,"[3.2, 2.51, 2.71]",0,"[5.3, 4.0, 2.0, 0.0, 5.0, 5.5, 3.8, 2.5, 0.0]"
1381232016,6324,327,559,2,37,0,0,25,1881,75,14,0.01,"[0.003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004, 0.018, 0.019, 0.017, 0.038, 0.041, 0.058, 0.109, 0.151, 0.11, 0.076, 0.124, 0.11, 0.066, 0.023, 0.012, 0.008]",1635,2286,21,"[0.93, 0.74, 0.8]",0,"[191.0, 8.5, 5.0, 0.0, 55.1, 44.5, 24.7, 55.0, 6.0]"
717111401894924288,389,1331,270,6,581,19,1,29,135,5,11,0.39,"[0.044, 0.104, 0.104, 0.133, 0.059, 0.022, 0.067, 0.022, 0.022, 0.037, 0.0, 0.007, 0.0, 0.007, 0.007, 0.0, 0.007, 0.007, 0.007, 0.0, 0.044, 0.015, 0.03, 0.037]",138,144,0,"[3.43, 2.67, 2.83]",0,"[7.3, 2.0, 2.0, 0.0, 3.0, 3.0, 0.6, 4.0, 0.0]"
234430948,3381,10022,1484,78,1640,0,1,12,27,2,8,0.04,"[0.037, 0.0, 0.0, 0.0, 0.111, 0.111, 0.111, 0.0, 0.0, 0.037, 0.037, 0.0, 0.0, 0.0, 0.0, 0.074, 0.0, 0.037, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",23,13,4,"[1.04, 0.82, 0.85]",0,"[0.1, 0.0, 0.5, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0]"
214879150,2021,128,314,1,7,0,0,5,5,1,18,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",4,17,0,"[1.47, 1.19, 1.23]",0,"[0.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1242567613,21573,369,336,4,5643,0,7515,31,310,10,14,0.18,"[0.019, 0.058, 0.052, 0.058, 0.061, 0.084, 0.103, 0.068, 0.106, 0.006, 0.0, 0.0, 0.003, 0.006, 0.0, 0.0, 0.003, 0.061, 0.045, 0.042, 0.048, 0.026, 0.023, 0.026]",319,278,34,"[4.76, 3.99, 4.09]",0,"[18.5, 5.0, 5.0, 1.5, 8.5, 5.0, 15.7, 10.0, 0.0]"
764342713093267456,2691,39,25,9,0,0,0,31,663,21,17,0.0,"[0.054, 0.026, 0.032, 0.021, 0.017, 0.009, 0.008, 0.008, 0.008, 0.008, 0.0, 0.011, 0.009, 0.02, 0.035, 0.066, 0.086, 0.095, 0.087, 0.071, 0.095, 0.101, 0.063, 0.026]",1475,1145,0,"[3.33, 2.72, 2.81]",0,"[16.3, 6.1, 14.5, 2.0, 20.5, 10.0, 24.3, 24.5, 0.0]"
3420827692,3427,245,185,0,1630,0,41,31,606,20,11,0.21,"[0.086, 0.063, 0.059, 0.071, 0.05, 0.076, 0.076, 0.038, 0.023, 0.023, 0.054, 0.017, 0.012, 0.02, 0.017, 0.02, 0.025, 0.033, 0.04, 0.025, 0.03, 0.036, 0.041, 0.017]",419,376,4,"[3.44, 2.94, 3.06]",0,"[24.6, 16.5, 8.5, 0.5, 6.0, 10.5, 20.6, 11.0, 0.0]"
753917407002001409,1826,158,397,4,782,0,0,28,515,18,14,0.36,"[0.043, 0.016, 0.004, 0.0, 0.008, 0.0, 0.0, 0.004, 0.012, 0.035, 0.023, 0.031, 0.054, 0.068, 0.08, 0.037, 0.078, 0.058, 0.054, 0.031, 0.099, 0.095, 0.05, 0.066]",638,439,10,"[4.49, 4.07, 4.07]",0,"[36.8, 17.0, 7.0, 0.0, 4.0, 5.0, 20.0, 13.0, 0.0]"
3995662453,63945,5121,5633,8,71635,0,382,4,2385,596,16,0.04,"[0.061, 0.068, 0.049, 0.097, 0.127, 0.12, 0.114, 0.092, 0.06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.027, 0.048, 0.048, 0.011, 0.028, 0.029, 0.003, 0.002, 0.003, 0.01]",3499,4542,18,"[2.07, 2.02, 1.96]",0,"[83.2, 57.5, 49.0, 0.5, 94.1, 70.0, 188.4, 96.5, 5.0]"
340580674,46014,55,77,2,3,0,0,31,904,29,4,0.0,"[0.072, 0.004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.023, 0.05, 0.032, 0.024, 0.051, 0.082, 0.06, 0.045, 0.021, 0.081, 0.033, 0.059, 0.075, 0.049, 0.062, 0.072, 0.071]",242,325,1,"[0.61, 0.55, 0.55]",0,"[8.0, 5.5, 5.5, 0.0, 4.0, 5.5, 10.2, 7.5, 1.0]"
3051114499,4493,239,385,1,2083,0,3,31,316,10,13,0.23,"[0.009, 0.009, 0.003, 0.0, 0.0, 0.0, 0.0, 0.038, 0.041, 0.022, 0.041, 0.057, 0.028, 0.028, 0.032, 0.013, 0.111, 0.063, 0.054, 0.073, 0.108, 0.085, 0.028, 0.057]",346,299,16,"[4.29, 3.48, 3.72]",0,"[16.5, 8.5, 10.0, 0.0, 8.5, 4.0, 17.2, 7.0, 0.0]"
3184559834,28905,143,63,0,4,0,0,31,1428,46,11,0.0,"[0.041, 0.041, 0.041, 0.043, 0.042, 0.043, 0.042, 0.041, 0.042, 0.042, 0.042, 0.042, 0.042, 0.042, 0.043, 0.041, 0.041, 0.041, 0.041, 0.041, 0.041, 0.041, 0.041, 0.021]",788,1476,0,"[0.77, 0.74, 0.78]",0,"[59.8, 0.0, 0.0, 0.0, 0.0, 0.0, 97.0, 49.0, 0.0]"
164365804,24265,1386,1365,2,1038,0,0,20,48,2,16,0.0,"[0.104, 0.0, 0.0, 0.062, 0.125, 0.125, 0.042, 0.021, 0.062, 0.0, 0.021, 0.021, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",69,61,3,"[6.99, 5.72, 6.01]",0,"[1.8, 2.0, 2.0, 0.0, 6.5, 0.0, 3.1, 1.5, 0.0]"
112993290,87529,727,756,59,49765,0,0,6,466,78,10,0.67,"[0.009, 0.017, 0.034, 0.036, 0.004, 0.036, 0.107, 0.148, 0.064, 0.114, 0.112, 0.075, 0.079, 0.039, 0.0, 0.0, 0.0, 0.004, 0.0, 0.013, 0.021, 0.032, 0.015, 0.026]",477,355,8,"[2.7, 2.14, 2.32]",0,"[23.1, 0.0, 2.0, 0.5, 8.0, 6.0, 11.6, 4.5, 0.0]"
22114247,2555,772,265,25,1153,0,0,31,379,12,13,0.47,"[0.04, 0.069, 0.047, 0.042, 0.047, 0.05, 0.055, 0.045, 0.087, 0.042, 0.013, 0.0, 0.0, 0.0, 0.0, 0.005, 0.034, 0.029, 0.066, 0.074, 0.058, 0.034, 0.045, 0.034]",436,451,2,"[1.99, 1.71, 1.77]",0,"[9.4, 1.5, 4.0, 0.5, 13.0, 10.5, 23.8, 11.0, 1.0]"
3062129682,1254,31,30,1,216,0,0,10,24,2,17,0.42,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.083, 0.042, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.208, 0.208, 0.0, 0.0, 0.042, 0.0]",40,24,0,"[4.38, 3.34, 3.66]",0,"[2.1, 0.0, 0.0, 0.0, 1.5, 0.0, 2.0, 0.5, 0.0]"
1867186693,2304,225,211,1,13647,0,1,29,116,4,12,0.11,"[0.112, 0.103, 0.086, 0.121, 0.026, 0.034, 0.034, 0.009, 0.026, 0.0, 0.0, 0.0, 0.0, 0.017, 0.026, 0.0, 0.009, 0.026, 0.009, 0.034, 0.034, 0.034, 0.0, 0.009]",127,125,0,"[3.24, 2.78, 2.79]",0,"[4.0, 1.0, 1.0, 0.5, 3.5, 3.5, 1.1, 2.0, 0.0]"
457100803,9638,40,4,3,0,0,0,30,293,10,6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.898, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",108,119,0,"[0.01, 0.02, 0.02]",0,"[2.9, 2.0, 1.0, 0.0, 1.5, 3.0, 3.5, 1.5, 0.0]"
700999275,20681,1520,41,12,1762,0,0,25,183,7,9,0.32,"[0.049, 0.022, 0.0, 0.011, 0.0, 0.0, 0.0, 0.016, 0.044, 0.033, 0.033, 0.022, 0.131, 0.06, 0.071, 0.033, 0.011, 0.016, 0.049, 0.033, 0.033, 0.06, 0.098, 0.038]",149,128,21,"[2.82, 2.27, 2.35]",0,"[5.0, 1.0, 0.5, 0.0, 3.5, 2.5, 6.1, 2.5, 0.0]"
2177619708,4213,141,128,2,6383,0,0,27,147,5,11,0.2,"[0.0, 0.014, 0.061, 0.177, 0.048, 0.041, 0.034, 0.02, 0.041, 0.007, 0.0, 0.007, 0.041, 0.041, 0.027, 0.048, 0.041, 0.075, 0.014, 0.048, 0.0, 0.0, 0.0, 0.034]",150,151,34,"[2.13, 1.69, 1.75]",0,"[7.2, 0.0, 0.0, 0.0, 3.0, 0.5, 4.0, 0.5, 0.0]"
481901019,836,21,12,0,0,0,0,1,6,6,22,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",4,8,0,"[3.28, 4.12, 4.07]",0,"[0.1, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 0.0]"
230850285,273,217,474,9,59,2,2,4,4,1,9,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",7,2,0,"[0.0, 0.0, 0.0]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0]"
737334815305801728,1445,512,402,0,148,0,0,31,1143,37,7,0.0,"[0.041, 0.041, 0.042, 0.045, 0.038, 0.045, 0.043, 0.042, 0.044, 0.04, 0.044, 0.039, 0.04, 0.041, 0.04, 0.043, 0.039, 0.039, 0.043, 0.041, 0.045, 0.04, 0.041, 0.014]",686,621,0,"[2.49, 2.1, 2.18]",0,"[25.2, 2.0, 15.5, 0.0, 7.0, 11.0, 24.6, 19.0, 0.0]"
2306470524,23995,699,394,5,13937,0,0,31,543,18,8,0.06,"[0.022, 0.048, 0.046, 0.037, 0.059, 0.07, 0.061, 0.083, 0.057, 0.068, 0.088, 0.076, 0.059, 0.05, 0.009, 0.009, 0.009, 0.013, 0.007, 0.004, 0.002, 0.024, 0.022, 0.02]",285,292,22,"[2.15, 1.74, 1.81]",0,"[11.0, 1.5, 1.0, 1.0, 6.5, 12.5, 22.3, 10.0, 0.0]"
816059044393783296,756,2,2,2,1,0,0,11,710,65,13,0.0,"[0.086, 0.045, 0.046, 0.035, 0.014, 0.018, 0.014, 0.015, 0.031, 0.037, 0.031, 0.038, 0.056, 0.028, 0.024, 0.068, 0.046, 0.069, 0.028, 0.079, 0.066, 0.042, 0.034, 0.032]",418,636,0,"[3.86, 3.42, 3.56]",0,"[17.2, 20.0, 5.6, 0.0, 19.5, 14.5, 34.3, 11.5, 1.0]"
2178537034,9739,462,341,3,3817,0,2419,31,359,12,10,0.04,"[0.097, 0.067, 0.086, 0.089, 0.095, 0.086, 0.045, 0.053, 0.011, 0.008, 0.003, 0.0, 0.006, 0.0, 0.008, 0.006, 0.014, 0.022, 0.033, 0.025, 0.042, 0.036, 0.058, 0.022]",263,266,22,"[3.0, 2.41, 2.54]",0,"[11.5, 9.5, 6.0, 0.0, 10.5, 6.0, 9.6, 13.0, 0.0]"
618236102,97837,6671,284,31,75346,0,579,31,2266,73,10,0.49,"[0.059, 0.064, 0.041, 0.06, 0.056, 0.034, 0.023, 0.015, 0.009, 0.012, 0.006, 0.011, 0.019, 0.02, 0.047, 0.059, 0.063, 0.071, 0.069, 0.053, 0.039, 0.037, 0.058, 0.061]",1266,1624,2,"[2.36, 2.03, 2.09]",0,"[48.1, 31.5, 23.5, 1.0, 31.5, 27.0, 38.4, 30.0, 2.0]"
1536029030,17768,859,788,6,8841,0,0,31,1023,33,11,0.02,"[0.033, 0.022, 0.077, 0.048, 0.061, 0.07, 0.059, 0.102, 0.086, 0.076, 0.072, 0.034, 0.012, 0.012, 0.0, 0.0, 0.001, 0.001, 0.002, 0.023, 0.028, 0.049, 0.046, 0.056]",652,772,11,"[2.91, 2.48, 2.6]",0,"[38.4, 24.5, 18.5, 1.5, 13.5, 20.0, 32.2, 18.0, 0.0]"
142208324,4864,235,569,4,1141,0,0,23,112,5,13,0.04,"[0.036, 0.134, 0.036, 0.027, 0.054, 0.071, 0.018, 0.125, 0.107, 0.027, 0.027, 0.027, 0.018, 0.018, 0.009, 0.0, 0.0, 0.009, 0.0, 0.009, 0.009, 0.018, 0.009, 0.009]",74,58,0,"[1.11, 0.91, 0.96]",0,"[6.5, 2.5, 2.0, 0.0, 1.5, 3.0, 1.6, 1.0, 0.0]"
220479453,35503,1806,1919,24,4615,0,337,31,1223,39,14,0.24,"[0.0, 0.0, 0.0, 0.008, 0.03, 0.049, 0.051, 0.056, 0.061, 0.034, 0.034, 0.033, 0.043, 0.03, 0.057, 0.046, 0.051, 0.054, 0.063, 0.056, 0.089, 0.091, 0.034, 0.006]",1012,1205,41,"[2.81, 2.32, 2.47]",0,"[37.5, 25.5, 18.0, 2.0, 27.5, 15.1, 76.0, 31.5, 0.0]"
1856498408,573,22,170,1,505,0,772,7,265,38,17,0.29,"[0.053, 0.087, 0.011, 0.162, 0.079, 0.019, 0.064, 0.072, 0.03, 0.0, 0.0, 0.0, 0.0, 0.019, 0.026, 0.053, 0.042, 0.0, 0.019, 0.102, 0.011, 0.053, 0.03, 0.042]",351,434,0,"[3.0, 2.65, 2.7]",0,"[12.6, 1.5, 3.0, 0.0, 14.5, 5.0, 30.3, 11.5, 0.0]"
372108483,24184,816,1846,2,5360,0,0,31,267,9,12,0.02,"[0.049, 0.037, 0.064, 0.06, 0.049, 0.056, 0.06, 0.071, 0.034, 0.041, 0.022, 0.004, 0.026, 0.007, 0.015, 0.004, 0.011, 0.007, 0.015, 0.071, 0.079, 0.041, 0.022, 0.037]",143,154,3,"[1.35, 1.14, 1.18]",0,"[13.4, 3.0, 5.5, 0.0, 2.5, 4.0, 11.2, 0.5, 0.0]"
720760917512822784,2555,185,207,2,2839,0,1,13,83,6,10,0.58,"[0.096, 0.024, 0.012, 0.024, 0.06, 0.012, 0.277, 0.133, 0.12, 0.024, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.048, 0.012]",48,61,3,"[2.27, 1.9, 2.04]",0,"[3.0, 0.1, 0.5, 0.5, 4.5, 1.0, 1.2, 1.5, 0.0]"
2773239177,3396,310,266,0,2430,0,100,30,487,16,17,0.01,"[0.105, 0.014, 0.025, 0.002, 0.006, 0.002, 0.002, 0.031, 0.027, 0.008, 0.018, 0.033, 0.029, 0.025, 0.033, 0.047, 0.049, 0.045, 0.084, 0.047, 0.088, 0.09, 0.057, 0.07]",550,554,5,"[5.62, 4.74, 5.04]",0,"[21.7, 14.5, 9.0, 0.5, 16.1, 7.5, 30.8, 18.0, 0.0]"
2511926713,18456,1238,783,3,21326,0,0,30,570,19,9,0.09,"[0.035, 0.06, 0.093, 0.065, 0.04, 0.056, 0.067, 0.116, 0.088, 0.06, 0.081, 0.018, 0.0, 0.004, 0.0, 0.0, 0.0, 0.005, 0.009, 0.025, 0.028, 0.033, 0.04, 0.026]",347,326,9,"[2.61, 2.12, 2.26]",0,"[10.4, 6.1, 9.5, 2.0, 12.5, 10.5, 19.9, 13.0, 0.0]"
325712994,29620,817,638,2,2342,0,2,31,560,18,13,0.03,"[0.055, 0.066, 0.052, 0.068, 0.07, 0.052, 0.02, 0.007, 0.021, 0.018, 0.018, 0.004, 0.0, 0.018, 0.025, 0.039, 0.082, 0.054, 0.05, 0.029, 0.036, 0.036, 0.095, 0.032]",505,452,12,"[3.31, 2.84, 2.96]",0,"[10.9, 15.0, 12.5, 0.0, 7.0, 10.0, 14.3, 11.5, 1.0]"
2318638763,3118,213,39,3,5713,1,1,26,205,8,13,0.0,"[0.034, 0.024, 0.0, 0.107, 0.054, 0.093, 0.112, 0.098, 0.039, 0.024, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.0, 0.073, 0.039, 0.112, 0.01, 0.0, 0.01, 0.034]",176,167,1,"[3.42, 2.78, 2.95]",0,"[10.1, 3.0, 3.0, 0.5, 8.0, 8.5, 13.1, 3.0, 0.0]"
2512329614,1400,194,336,0,543,0,104,3,34,11,9,0.0,"[0.118, 0.0, 0.0, 0.235, 0.118, 0.235, 0.0, 0.029, 0.176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29,23,0,"[2.05, 2.0, 2.06]",0,"[1.2, 4.0, 0.0, 0.0, 1.0, 0.5, 0.0, 0.5, 0.0]"
465328538,57978,475,401,7,2552,0,0,31,31,1,16,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",32,33,0,"[1.84, 1.82, 1.59]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 4.0, 0.0, 0.0]"
1289619842,66178,1114,597,15,53277,0,0,31,924,30,10,0.39,"[0.056, 0.077, 0.064, 0.051, 0.049, 0.052, 0.049, 0.021, 0.013, 0.0, 0.002, 0.0, 0.0, 0.005, 0.031, 0.078, 0.081, 0.074, 0.067, 0.064, 0.039, 0.035, 0.035, 0.025]",664,690,3,"[2.39, 2.1, 2.11]",0,"[30.6, 14.0, 6.5, 1.0, 18.5, 15.0, 15.1, 17.0, 2.0]"
2410403838,320,139,277,2,16,0,0,10,19,2,12,0.0,"[0.105, 0.0, 0.105, 0.0, 0.053, 0.0, 0.0, 0.0, 0.053, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.053, 0.0, 0.0, 0.053, 0.0, 0.0, 0.0, 0.053, 0.0]",22,11,0,"[1.21, 0.68, 0.99]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3193986481,3623,136,136,0,3453,0,4128,30,471,16,9,0.1,"[0.074, 0.049, 0.083, 0.07, 0.104, 0.096, 0.074, 0.051, 0.023, 0.034, 0.015, 0.008, 0.006, 0.006, 0.002, 0.025, 0.013, 0.006, 0.017, 0.036, 0.047, 0.032, 0.036, 0.028]",305,347,2,"[2.36, 2.01, 2.13]",0,"[9.9, 8.0, 5.5, 0.0, 6.0, 15.0, 9.4, 12.0, 1.0]"
2425268995,1150415,4300,11,308,1690,0,0,2,1293,646,12,0.0,"[0.032, 0.039, 0.067, 0.093, 0.077, 0.077, 0.067, 0.071, 0.008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07, 0.206, 0.113, 0.029, 0.02, 0.03]",735,2336,0,"[1.65, 1.55, 1.53]",0,"[26.3, 7.8, 16.0, 2.0, 26.0, 19.0, 78.0, 20.0, 2.0]"
1235555588,6481,157,102,7,7432,0,0,27,111,4,14,0.25,"[0.054, 0.009, 0.045, 0.009, 0.054, 0.027, 0.036, 0.081, 0.171, 0.054, 0.063, 0.0, 0.009, 0.009, 0.0, 0.0, 0.009, 0.0, 0.018, 0.018, 0.054, 0.018, 0.018, 0.0]",114,102,1,"[3.99, 3.34, 3.46]",0,"[5.2, 1.0, 2.6, 0.5, 1.5, 2.0, 2.5, 2.5, 0.0]"
58465709,28654,263,214,2,6413,0,0,30,128,4,10,0.29,"[0.094, 0.039, 0.055, 0.016, 0.055, 0.039, 0.039, 0.0, 0.008, 0.047, 0.07, 0.086, 0.039, 0.055, 0.016, 0.016, 0.0, 0.008, 0.008, 0.0, 0.0, 0.008, 0.016, 0.055]",87,76,12,"[2.33, 1.85, 1.94]",0,"[2.4, 0.0, 1.0, 0.0, 5.0, 1.5, 4.1, 0.0, 0.0]"
2534516899,3703,207,99,6,14553,5,0,29,112,4,9,0.36,"[0.054, 0.009, 0.009, 0.027, 0.0, 0.045, 0.036, 0.045, 0.054, 0.045, 0.071, 0.027, 0.107, 0.0, 0.027, 0.027, 0.062, 0.027, 0.027, 0.009, 0.009, 0.0, 0.027, 0.0]",100,78,2,"[1.57, 1.29, 1.33]",0,"[17.7, 0.0, 0.0, 0.0, 0.5, 0.5, 2.0, 2.0, 0.0]"
4297505296,695,14,18,0,55,0,0,17,29,2,13,0.0,"[0.034, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.034, 0.0, 0.0, 0.034, 0.034, 0.069, 0.103, 0.0, 0.0, 0.034, 0.0, 0.0, 0.034, 0.0, 0.0, 0.034, 0.0]",14,24,0,"[0.0, 0.0, 0.0]",0,"[0.3, 1.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.5, 0.0]"
127030509,41141,832,1767,11,4670,0,0,31,417,13,12,0.52,"[0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.007, 0.012, 0.014, 0.024, 0.048, 0.084, 0.043, 0.002, 0.072, 0.062, 0.065, 0.122, 0.153, 0.151, 0.058, 0.002]",538,299,0,"[5.57, 4.38, 4.61]",0,"[8.6, 1.0, 2.5, 0.0, 9.5, 2.5, 9.3, 2.5, 0.0]"
1410936632,52480,1936,703,19,28581,0,45126,31,893,29,11,0.32,"[0.057, 0.016, 0.016, 0.004, 0.003, 0.003, 0.0, 0.013, 0.012, 0.021, 0.026, 0.047, 0.04, 0.046, 0.055, 0.064, 0.052, 0.056, 0.037, 0.065, 0.082, 0.106, 0.067, 0.076]",796,778,7,"[3.24, 2.8, 2.85]",0,"[23.3, 19.5, 8.0, 1.0, 19.5, 13.5, 26.1, 27.0, 1.0]"
2781536738,1631,3,15,1,652,0,0,17,222,13,10,0.13,"[0.14, 0.023, 0.032, 0.0, 0.0, 0.0, 0.005, 0.009, 0.005, 0.0, 0.023, 0.0, 0.0, 0.041, 0.144, 0.099, 0.077, 0.032, 0.144, 0.041, 0.0, 0.009, 0.023, 0.081]",379,298,4,"[0.63, 0.49, 0.54]",0,"[14.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0]"
3242606088,137335,254,394,23,90008,0,2321,5,3856,771,10,0.22,"[0.098, 0.095, 0.053, 0.045, 0.046, 0.046, 0.103, 0.121, 0.062, 0.028, 0.014, 0.003, 0.01, 0.006, 0.029, 0.001, 0.001, 0.004, 0.027, 0.014, 0.029, 0.005, 0.054, 0.105]",2552,2444,62,"[2.36, 1.92, 2.05]",0,"[106.6, 76.0, 17.0, 1.0, 51.0, 45.5, 106.5, 52.0, 0.0]"
619131572,13401,296,211,2,3114,0,0,31,498,16,14,0.11,"[0.006, 0.004, 0.006, 0.002, 0.012, 0.0, 0.002, 0.034, 0.058, 0.064, 0.076, 0.048, 0.052, 0.046, 0.048, 0.056, 0.066, 0.054, 0.068, 0.076, 0.04, 0.072, 0.044, 0.0]",457,387,3,"[3.63, 3.1, 3.21]",0,"[21.7, 9.0, 8.5, 0.5, 10.0, 12.0, 20.0, 7.0, 0.0]"
3127919529,6707,74,70,3,965,0,5359,29,110,4,11,0.44,"[0.064, 0.055, 0.027, 0.027, 0.1, 0.073, 0.018, 0.073, 0.055, 0.027, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.027, 0.036, 0.045, 0.045, 0.027, 0.027, 0.009]",75,83,0,"[2.86, 2.35, 2.53]",0,"[3.7, 4.0, 1.0, 0.0, 2.0, 1.5, 1.1, 0.5, 0.0]"
4032234372,172,31,71,1,208,4,1,16,34,2,11,0.06,"[0.088, 0.088, 0.0, 0.0, 0.0, 0.0, 0.118, 0.147, 0.0, 0.029, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.029, 0.0, 0.0, 0.0, 0.029]",19,19,0,"[1.1, 0.84, 0.86]",0,"[0.1, 0.0, 0.0, 0.0, 0.5, 0.5, 0.0, 0.5, 0.0]"
156908493,13553,126,87,10,5015,0,9798,30,347,12,15,0.12,"[0.026, 0.046, 0.003, 0.084, 0.089, 0.049, 0.026, 0.086, 0.052, 0.052, 0.02, 0.026, 0.003, 0.003, 0.0, 0.026, 0.023, 0.023, 0.066, 0.13, 0.046, 0.014, 0.014, 0.006]",377,379,11,"[3.74, 3.16, 3.3]",0,"[16.8, 5.0, 13.0, 0.0, 6.0, 5.5, 17.0, 6.0, 1.0]"
3325574843,3003,1776,1555,108,110,0,0,29,1095,38,16,0.0,"[0.035, 0.031, 0.035, 0.035, 0.03, 0.033, 0.025, 0.03, 0.049, 0.046, 0.047, 0.05, 0.033, 0.032, 0.034, 0.035, 0.034, 0.034, 0.038, 0.083, 0.068, 0.063, 0.057, 0.017]",2337,1814,0,"[4.84, 3.36, 3.92]",0,"[43.8, 7.0, 52.5, 0.0, 78.0, 2.0, 1.8, 29.5, 0.0]"
960640436,2791,248,357,2,437,0,0,1,1,1,9,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,1,0,"[0.0, 0.0, 0.0]",0,"[0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0]"
18478207,5683,2163,827,132,5326,0,0,15,28,2,17,0.11,"[0.071, 0.0, 0.071, 0.036, 0.0, 0.0, 0.0, 0.0, 0.036, 0.0, 0.0, 0.0, 0.036, 0.0, 0.0, 0.0, 0.0, 0.036, 0.036, 0.036, 0.071, 0.0, 0.036, 0.0]",47,39,0,"[3.45, 2.86, 3.04]",0,"[0.0, 0.5, 0.0, 0.0, 1.0, 1.0, 2.0, 1.5, 0.0]"
