user_id,statuses_count,followers_count,friends_count,listed_count,favourites_count,favorite_count,retweet_count,days,posts_number_all,posts_number,text_length,reply_ratio,time,positive_words_count,negative_words_count,emoji_count,vad,antidepressant_words_count,depression_symptoms_count
20678485,46147,611,763,18,10869,0,5,5,46,9,11,0.2,"[0.0, 0.0, 0.0, 0.022, 0.109, 0.0, 0.065, 0.022, 0.0, 0.152, 0.065, 0.0, 0.0, 0.152, 0.0, 0.0, 0.13, 0.065, 0.0, 0.087, 0.022, 0.0, 0.0, 0.0]",34,38,0,"[1.56, 1.75, 1.61]",0,"[0.0, 3.5, 1.0, 0.5, 0.5, 0.5, 0.1, 2.5, 0.0]"
1295910798,2625,395,320,0,2830,0,0,3,23,8,11,0.48,"[0.0, 0.478, 0.0, 0.043, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.043, 0.0, 0.0, 0.087, 0.087, 0.043, 0.043, 0.043, 0.0, 0.0, 0.0, 0.0, 0.0]",40,25,0,"[3.66, 3.46, 3.42]",0,"[0.0, 1.0, 0.0, 0.0, 1.5, 0.0, 1.0, 1.0, 0.0]"
391631136,23374,387,546,0,1717,0,12184,4,11,3,19,0.0,"[0.0, 0.091, 0.182, 0.0, 0.0, 0.0, 0.091, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.273, 0.0, 0.0]",13,23,0,"[4.8, 5.37, 4.82]",0,"[1.1, 0.0, 0.0, 0.0, 0.5, 0.0, 2.0, 1.0, 0.0]"
350029737,5540,547,999,2,1540,0,0,1,4,4,18,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,7,0,"[6.53, 5.36, 5.45]",0,"[0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.1, 0.0, 0.0]"
3503185757,1613,103,130,0,698,2,0,1,11,11,13,0.0,"[0.0, 0.0, 0.091, 0.0, 0.091, 0.727, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",6,13,0,"[6.29, 5.41, 5.53]",0,"[0.2, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0]"
15746419,31968,1234,956,79,2456,1,0,2,12,6,22,0.0,"[0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.583, 0.0, 0.0]",17,21,0,"[3.2, 2.56, 2.84]",0,"[0.1, 0.0, 0.0, 0.0, 0.5, 0.0, 1.1, 1.5, 0.0]"
25853197,16608,3007,688,43,821,0,0,2,8,4,13,0.75,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.375, 0.25, 0.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8,11,0,"[1.06, 1.18, 1.08]",0,"[0.2, 0.0, 0.0, 0.0, 0.5, 0.5, 1.0, 0.0, 0.0]"
1727134158,3682,146,167,5,209,0,1,3,9,3,11,0.56,"[0.0, 0.0, 0.0, 0.111, 0.111, 0.111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.222, 0.0, 0.0, 0.0, 0.111, 0.0, 0.0]",8,16,0,"[3.07, 3.57, 3.42]",0,"[0.1, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0]"
2202012200,471,195,395,0,2525,1,0,2,2,1,12,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,6,0,"[4.53, 3.67, 4.16]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2518046547,2002,571,1104,0,541,5,1,3,34,11,10,0.21,"[0.0, 0.029, 0.059, 0.088, 0.176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.118, 0.029, 0.0, 0.0, 0.0, 0.029, 0.382, 0.0, 0.0, 0.0, 0.0, 0.0]",18,22,0,"[2.98, 2.27, 2.59]",0,"[1.4, 1.0, 0.0, 1.0, 0.5, 0.5, 4.0, 0.5, 0.0]"
33306547,20825,191,79,2,2468,0,0,7,28,4,8,0.25,"[0.071, 0.0, 0.036, 0.071, 0.0, 0.071, 0.107, 0.071, 0.036, 0.0, 0.0, 0.0, 0.0, 0.071, 0.0, 0.0, 0.0, 0.0, 0.036, 0.071, 0.036, 0.036, 0.0, 0.036]",18,34,0,"[2.87, 2.85, 2.62]",0,"[2.1, 0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.0, 0.0]"
278299310,18745,494,197,3,6567,0,11971,1,24,24,15,0.08,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.667, 0.292, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",11,28,1,"[4.33, 4.42, 4.24]",0,"[1.0, 1.0, 1.0, 0.0, 0.5, 4.0, 4.0, 0.0, 1.0]"
1611690583,13141,887,2700,94,0,0,0,4,35,9,9,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.171, 0.286, 0.257, 0.171, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",57,40,0,"[0.39, 0.52, 0.34]",0,"[1.4, 0.0, 1.0, 0.0, 1.0, 0.0, 7.0, 2.0, 0.0]"
3078619973,1252,279,554,4,2066,0,0,1,5,5,16,1.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8,8,0,"[2.72, 1.75, 2.29]",0,"[2.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0]"
877060158,14700,529,941,3,11633,0,434,3,86,29,19,0.29,"[0.279, 0.302, 0.0, 0.012, 0.081, 0.093, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.035, 0.163, 0.0]",125,111,5,"[4.98, 4.56, 4.46]",0,"[4.7, 3.5, 0.5, 0.0, 4.0, 1.0, 7.0, 4.5, 0.0]"
488569004,5197,232,322,0,7178,0,19236,1,8,8,16,0.0,"[0.0, 0.25, 0.0, 0.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",11,15,0,"[6.71, 7.84, 6.85]",0,"[0.1, 0.0, 1.0, 0.0, 0.5, 0.0, 1.0, 0.5, 0.0]"
124754781,17413,247,554,3,3048,0,0,3,4,1,8,0.0,"[0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",4,3,0,"[3.39, 5.56, 4.17]",0,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
322358056,2040,38,35,0,0,0,0,4,11,3,16,0.0,"[0.0, 0.0, 0.0, 0.091, 0.0, 0.0, 0.0, 0.0, 0.091, 0.091, 0.0, 0.0, 0.0, 0.091, 0.0, 0.0, 0.0, 0.182, 0.0, 0.091, 0.0, 0.0, 0.0, 0.0]",13,26,0,"[1.95, 1.43, 1.54]",0,"[2.0, 0.0, 0.0, 0.5, 0.0, 0.5, 0.0, 0.0, 1.0]"
184700664,1756,1044,411,9,1207,0,0,2,9,4,13,0.22,"[0.0, 0.111, 0.222, 0.0, 0.0, 0.222, 0.111, 0.0, 0.0, 0.0, 0.111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",5,8,0,"[5.19, 4.06, 4.68]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
21419098,1554,166,326,3,676,0,0,1,2,2,19,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0]",2,5,0,"[14.89, 15.89, 14.48]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
3158389153,1579,39,62,0,3586,3,1,6,19,3,19,0.42,"[0.053, 0.0, 0.211, 0.368, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.053]",34,31,2,"[4.55, 3.99, 4.2]",0,"[4.1, 4.0, 0.5, 0.0, 1.0, 0.0, 0.1, 0.5, 0.0]"
136230474,35340,4272,958,97,2043,1,0,2,64,32,15,0.62,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.047, 0.188, 0.062, 0.125, 0.062, 0.0, 0.0, 0.0, 0.109, 0.078, 0.0, 0.188, 0.047, 0.047, 0.0, 0.016]",101,86,0,"[1.75, 1.43, 1.5]",0,"[3.3, 0.0, 3.0, 0.0, 1.5, 2.0, 1.6, 1.0, 0.0]"
2792729721,1244,502,236,28,116,0,28,4,7,2,15,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.143, 0.143, 0.143, 0.0, 0.0, 0.0, 0.0, 0.0]",8,14,0,"[3.1, 2.5, 2.7]",0,"[0.2, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0]"
1590056226,1367,348,132,1,331,1,0,2,7,4,7,0.0,"[0.0, 0.0, 0.571, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2,4,0,"[2.56, 3.4, 2.85]",0,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
2892638674,5291,149,115,0,4018,1,0,4,13,3,10,0.0,"[0.0, 0.0, 0.077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.308, 0.231, 0.0, 0.077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16,12,0,"[4.62, 4.29, 4.06]",0,"[1.0, 1.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0]"
2849796462,236,295,983,1,26,5,0,1,8,8,15,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.375, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8,15,0,"[2.31, 2.76, 2.21]",0,"[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0]"
44819401,3549,133,159,0,64,1,0,3,8,3,14,0.0,"[0.0, 0.0, 0.25, 0.0, 0.125, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",12,10,0,"[8.61, 6.86, 7.07]",0,"[2.0, 0.0, 0.5, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0]"
851515356,22966,829,1334,13,4,2,0,4,41,10,35,0.0,"[0.024, 0.073, 0.024, 0.049, 0.049, 0.024, 0.073, 0.024, 0.049, 0.0, 0.024, 0.0, 0.0, 0.0, 0.024, 0.049, 0.049, 0.049, 0.024, 0.073, 0.073, 0.122, 0.024, 0.0]",42,75,0,"[0.12, 0.3, 0.16]",0,"[1.5, 1.0, 0.5, 0.0, 1.5, 0.0, 1.6, 1.0, 0.0]"
276400165,11213,304,237,6,441,0,0,2,10,5,4,0.6,"[0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2,7,0,"[0.32, 0.53, 0.38]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2321410512,3157,246,522,8,1585,0,0,2,2,1,8,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,2,0,"[7.81, 6.84, 7.12]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2582982776,7265,195,86,0,503,0,0,2,27,14,12,0.41,"[0.0, 0.0, 0.296, 0.0, 0.0, 0.037, 0.111, 0.037, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.037, 0.259, 0.074, 0.0, 0.074, 0.0, 0.0, 0.0]",8,25,0,"[1.4, 0.95, 1.19]",0,"[1.2, 0.0, 0.0, 0.0, 1.5, 0.0, 2.0, 0.0, 0.0]"
2376413694,7001,397,380,2,8442,0,2,6,50,8,11,0.22,"[0.1, 0.04, 0.06, 0.04, 0.02, 0.02, 0.14, 0.2, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.04, 0.1, 0.02, 0.04]",48,33,6,"[4.17, 3.4, 3.42]",0,"[1.2, 0.0, 0.0, 0.0, 0.0, 0.5, 0.1, 2.0, 0.0]"
758321268,6988,258,394,1,7814,0,0,4,40,10,8,0.03,"[0.075, 0.05, 0.05, 0.0, 0.0, 0.1, 0.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.025, 0.1, 0.125, 0.075, 0.0, 0.0, 0.025, 0.0, 0.05, 0.1, 0.0, 0.0]",35,32,0,"[1.56, 1.72, 1.55]",0,"[1.3, 3.0, 0.5, 0.0, 0.0, 0.5, 2.0, 1.0, 0.0]"
270116953,13831,248,8,4,372,0,577,8,226,28,6,0.44,"[0.0, 0.212, 0.261, 0.217, 0.071, 0.018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.088, 0.071, 0.018, 0.0, 0.0, 0.0]",170,152,0,"[0.87, 0.71, 0.77]",0,"[1.4, 3.0, 1.5, 0.0, 3.5, 1.0, 4.6, 2.0, 0.0]"
243200847,716,62,304,0,3,8,0,2,8,4,12,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125, 0.0, 0.0, 0.0, 0.0, 0.25, 0.25, 0.125, 0.0, 0.0]",6,11,0,"[2.25, 2.61, 2.64]",0,"[0.2, 0.0, 0.0, 0.0, 1.0, 0.5, 0.0, 0.5, 0.0]"
425950439,15076,2272,2416,11,7491,0,3181,3,6,2,11,0.33,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.167, 0.0, 0.0, 0.0, 0.0, 0.0, 0.167, 0.0, 0.167]",7,3,0,"[1.6, 1.76, 1.4]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4681763282,108,10,34,3,788,0,73,2,4,2,20,0.25,"[0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",9,9,0,"[6.89, 5.25, 5.71]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
3882645501,128,10,17,0,39,5,0,1,2,2,20,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0]",4,5,0,"[4.5, 5.28, 4.79]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0]"
3091592753,1641,403,422,1,1,1,2,2,95,48,10,0.0,"[0.053, 0.032, 0.021, 0.084, 0.032, 0.021, 0.053, 0.042, 0.042, 0.042, 0.053, 0.042, 0.032, 0.032, 0.021, 0.032, 0.032, 0.032, 0.042, 0.042, 0.063, 0.032, 0.074, 0.032]",78,79,0,"[1.93, 1.8, 1.72]",0,"[1.2, 3.0, 0.5, 0.0, 0.5, 3.0, 1.8, 1.5, 0.0]"
484320388,2207,332,255,1,3587,6,0,4,4,1,12,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2,4,0,"[6.95, 7.44, 6.71]",0,"[0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 1.0, 0.0, 0.0]"
1059746731,1985,1351,1526,2,56,7,6,4,34,8,13,0.06,"[0.147, 0.059, 0.147, 0.235, 0.147, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.059, 0.0, 0.0, 0.0, 0.0, 0.059, 0.0, 0.029, 0.0, 0.0, 0.0]",34,28,0,"[3.19, 3.13, 3.03]",0,"[0.1, 3.0, 0.0, 0.5, 0.5, 0.5, 0.1, 1.5, 0.0]"
102240457,5465,345,368,14,213,0,0,3,6,2,12,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.333, 0.167, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",4,3,0,"[1.81, 1.84, 1.7]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0]"
22634028,1690,170,294,4,2513,0,0,2,4,2,18,1.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0]",6,10,0,"[1.43, 1.09, 1.54]",0,"[0.0, 0.5, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0]"
512430365,13811,273,179,18,1934,0,2,3,22,7,20,0.27,"[0.136, 0.136, 0.091, 0.0, 0.045, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.045, 0.045, 0.0, 0.091, 0.136, 0.0, 0.045, 0.0, 0.045, 0.0, 0.045]",40,45,0,"[4.76, 4.14, 4.18]",0,"[1.1, 0.0, 1.5, 0.0, 1.5, 1.0, 2.0, 0.0, 0.0]"
377684505,33228,829,724,6,6690,1,1,4,5,1,19,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2]",6,3,1,"[6.23, 7.77, 6.35]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
34440096,633,60,157,0,366,3,0,1,3,3,28,1.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",5,6,0,"[8.79, 8.85, 9.04]",0,"[0.0, 1.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
2605089018,1360,123,398,7,3081,1,0,5,10,2,17,0.7,"[0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.3]",11,11,0,"[2.73, 3.01, 2.68]",0,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0]"
203111894,9459,1268,1136,22,3001,0,13,3,16,5,16,0.0,"[0.125, 0.0, 0.188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.188, 0.0, 0.188, 0.062, 0.062, 0.0, 0.0, 0.0]",17,31,0,"[3.19, 3.18, 2.87]",0,"[0.3, 0.0, 0.0, 0.0, 0.5, 0.0, 3.0, 0.0, 0.0]"
29742774,12531,247,487,17,827,0,0,4,6,2,8,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.167, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.167, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",4,10,0,"[2.3, 2.63, 2.24]",0,"[2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
462020377,14365,2299,586,3,2,1,1,5,38,8,12,0.26,"[0.053, 0.132, 0.263, 0.026, 0.0, 0.079, 0.079, 0.026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.105, 0.105, 0.0]",34,40,0,"[4.05, 3.33, 3.43]",0,"[1.3, 1.0, 1.5, 0.0, 0.5, 0.5, 1.2, 0.5, 0.0]"
2945594300,447,70,233,0,1200,0,0,2,6,3,15,0.33,"[0.0, 0.0, 0.0, 0.667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",7,8,0,"[1.85, 1.42, 1.72]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
466129077,3398,444,749,0,2503,0,46337,4,16,4,10,0.19,"[0.062, 0.0, 0.25, 0.188, 0.0, 0.062, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.062, 0.0, 0.062, 0.0, 0.0, 0.0, 0.062, 0.0, 0.0, 0.0, 0.0]",9,12,0,"[4.12, 3.76, 3.78]",0,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.2, 1.0, 0.0]"
406326853,3996,236,215,2,4385,0,0,4,11,3,18,0.09,"[0.0, 0.182, 0.0, 0.0, 0.182, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.091, 0.182, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",14,14,0,"[4.15, 3.84, 3.54]",0,"[0.1, 0.0, 0.0, 0.0, 0.5, 0.0, 2.1, 0.5, 0.0]"
4675502430,22,6,49,0,66,0,0,1,1,1,26,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2,2,0,"[1.85, 4.54, 2.91]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3336882014,1402,153,105,0,1946,1,0,2,5,2,13,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2,9,0,"[0.0, 0.0, 0.0]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
633375041,1286,679,1953,4,82,0,0,4,5,1,15,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",7,8,0,"[4.35, 5.45, 4.78]",0,"[0.1, 1.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0]"
1578685500,3003,2608,350,65,3895,0,177,8,105,13,19,0.18,"[0.038, 0.01, 0.029, 0.048, 0.095, 0.086, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.029, 0.029, 0.076, 0.2, 0.067, 0.048, 0.057, 0.048, 0.048]",196,308,0,"[6.47, 6.06, 5.87]",0,"[8.1, 0.0, 0.0, 0.0, 5.0, 2.5, 77.1, 8.0, 5.0]"
561001627,64,13,48,0,22,15,0,1,1,1,25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,2,0,"[9.32, 9.97, 9.32]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2951422317,890,623,1335,1,2083,0,0,1,5,5,6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3,1,0,"[0.37, 0.91, 0.58]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2989058306,6895,128,138,6,909,0,31,3,107,36,14,0.03,"[0.0, 0.0, 0.056, 0.093, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.075, 0.159, 0.065, 0.262, 0.131, 0.056, 0.037, 0.009, 0.028, 0.0]",102,128,1,"[3.64, 2.96, 3.13]",0,"[4.5, 1.0, 3.5, 0.5, 2.0, 1.5, 4.5, 2.5, 0.0]"
41978474,13119,196,218,11,10702,0,0,1,8,8,22,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",12,31,0,"[10.31, 17.16, 14.94]",0,"[2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1, 0.0, 0.0]"
