user_id,statuses_count,followers_count,friends_count,listed_count,favourites_count,favorite_count,retweet_count,days,posts_number_all,posts_number,text_length,reply_ratio,time,positive_words_count,negative_words_count,positive_emoji_count,negative_emoji_count,vad,antidepressant_words_count,depression_symptoms_count,lda
2780572387,1587,3,15,2,621,0,0,4,22,6,10,0.0,"[0.591, 0.0, 0.045, 0.0, 0.0, 0.0, 0.0, 0.0, 0.045, 0.0, 0.0, 0.0, 0.0, 0.0, 0.045, 0.0, 0.045, 0.0, 0.045, 0.0, 0.0, 0.0, 0.0, 0.0]",11,2,3,0,"[4.41, 3.23, 3.44]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.01135576544667518, 0.015901219992130927, 0.14299685163318987, 0.1329466745376171, 0.04019775678866177, 0.015901219992130268, 0.030295159386064627, 0.23657713498622393, 0.01135576544667518, 0.02434277843368821, 0.024342778433688407, 0.05302243211333724, 0.03830381739472258, 0.01135576544667518, 0.03201692247147921, 0.01135576544667518, 0.01135576544667518, 0.01135576544667518, 0.01590121999212892, 0.026128492719399776, 0.01135576544667518, 0.01703758362849412, 0.046204250295147076, 0.01135576544667518, 0.017037583628494578]"
268452328,231825,6831,339,117,23039,64,5318647,7,309,44,13,0.7087378640776699,"[0.0, 0.013, 0.0, 0.019, 0.113, 0.065, 0.016, 0.036, 0.029, 0.013, 0.042, 0.003, 0.013, 0.039, 0.052, 0.081, 0.019, 0.049, 0.052, 0.058, 0.084, 0.061, 0.107, 0.013]",231,39,6,0,"[5.32, 4.17, 4.41]",0,"[5.2, 2, 2, 0, 4.0, 1.5, 0.6, 5.0, 0]","[0.053435969748673165, 0.028011999943599125, 0.05753089762210121, 0.030102119378992386, 0.022729181061429595, 0.022782177287065445, 0.034791756560488676, 0.2468285977504127, 0.01957925462160066, 0.03199447241141649, 0.02691846806830577, 0.03883357070002174, 0.0382932677167204, 0.034244873114578724, 0.02414621317878543, 0.03390104394338695, 0.037559076103050135, 0.035650036897592975, 0.029710464345640737, 0.022469487804993516, 0.025797791784763668, 0.03169588392063938, 0.019241770896496802, 0.029004709731092454, 0.02474691540815193]"
818040991793881088,3604,48,48,1,211,15,9224,1,451,451,8,0.3458980044345898,"[0.0, 0.095, 0.208, 0.177, 0.04, 0.1, 0.215, 0.135, 0.027, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",130,69,0,0,"[2.94, 2.38, 2.53]",0,"[2.7, 10, 2, 0, 1.0, 1.0, 1.5, 3.5, 0]","[0.04515639172335776, 0.04186929563492269, 0.045428323412697084, 0.028030009920635677, 0.03230828373015869, 0.03651481009070511, 0.028627019557824786, 0.14203404903626893, 0.02673678429705357, 0.03958932114512455, 0.03144022817460335, 0.03163155470521404, 0.03500545634920551, 0.03675662556689319, 0.039732816043084186, 0.044287450396822206, 0.03486461876417364, 0.03146148667800461, 0.04051938066893413, 0.029278946995467174, 0.03204786706349265, 0.03578936366213171, 0.031622696995466125, 0.04016684382086156, 0.039100375566895045]"
481901019,836,21,12,0,0,0,0,1,1,1,26,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,2,0,0,"[16.54, 16.64, 18.53]",0,"[0, 0, 0, 0, 0, 0.5, 0, 0, 0]","[0.010000000000001324, 0.010000000000001324, 0.010000000000001324, 0.010000000000001324, 0.010000000000001324, 0.010000000000001324, 0.010000000000001324, 0.010000000000001324, 0.010000000000001324, 0.010000000000001324, 0.26000000000000006, 0.010000000000001324, 0.010000000000001324, 0.010000000000001324, 0.010000000000001324, 0.25999999999994483, 0.010000000000001324, 0.010000000000001324, 0.010000000000001324, 0.010000000000001324, 0.010000000000001324, 0.010000000000001324, 0.010000000000001324, 0.010000000000001324, 0.26000000000002593]"
752018582,8481,3574,102,18,17706,213,9890,2,53,26,9,0.41509433962264153,"[0.019, 0.113, 0.283, 0.019, 0.038, 0.075, 0.283, 0.057, 0.057, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19,10,5,0,"[3.66, 3.21, 3.23]",0,"[2.1, 2, 0, 0, 0, 0, 0, 1.5, 0]","[0.04895597484276396, 0.04280143755615607, 0.05654806828391222, 0.054751123090746756, 0.029638814016171675, 0.0399712488769101, 0.033681940700811173, 0.17447259658581032, 0.027572327044023872, 0.046260557053010465, 0.04109433962264198, 0.032738544474394504, 0.024876909254265916, 0.03210961365678693, 0.01750943396226463, 0.02128301886792416, 0.021283018867925604, 0.018587601078168696, 0.03682659478886089, 0.021283018867925312, 0.0316603773584907, 0.0273926325247085, 0.029773584905656195, 0.03934231805929629, 0.04958490566037292]"
162321612,39008,909,769,14,1958,0,9452,2,12,6,11,0.5,"[0.0, 0.167, 0.0, 0.0, 0.417, 0.0, 0.083, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.083, 0.0, 0.0, 0.0, 0.083, 0.0, 0.0, 0.0, 0.0]",5,5,0,0,"[0.84, 1.23, 0.97]",0,"[0, 0, 0, 0, 1.5, 1.0, 1, 1.0, 0]","[0.01300000000000059, 0.06716666666667043, 0.0685555555555613, 0.07827777777777499, 0.026888888888892015, 0.01300000000000059, 0.029666666666667646, 0.1796666666666639, 0.01300000000000059, 0.01300000000000059, 0.01300000000000059, 0.01300000000000059, 0.11022222222222623, 0.050500000000000954, 0.02966666666666334, 0.01300000000000059, 0.01300000000000059, 0.033833333333334846, 0.033833333333333625, 0.06438888888886635, 0.029666666666666616, 0.01300000000000059, 0.05466666666667119, 0.01300000000000059, 0.01300000000000059]"
1907826211,3455,1253,2900,48,1584,28,443,3,38,13,11,0.2894736842105263,"[0.026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.079, 0.079, 0.053, 0.026, 0.026, 0.026, 0.079, 0.026, 0.026, 0.026, 0.105, 0.079, 0.026, 0.053, 0.132, 0.053, 0.0]",16,1,0,0,"[2.86, 1.97, 2.3]",0,"[0, 0, 0, 0, 0.5, 0, 0, 0, 0]","[0.02243491304017901, 0.13995978582816543, 0.033996012759170836, 0.026832270069121752, 0.05910044049517573, 0.038893673577881885, 0.01088520543783777, 0.30024971519711463, 0.007961228829650767, 0.016075263917365967, 0.013809182046024646, 0.016148363332576788, 0.016201526543624212, 0.020680527075262575, 0.018487544619119924, 0.02703163211058399, 0.022685539606585713, 0.0261031746031798, 0.02492029315713776, 0.007961228829650767, 0.08083090301512492, 0.013224386724388235, 0.010885205437836729, 0.021369750132910745, 0.0232722336143294]"
558223105,13724,190,267,2,1087,1,15467,4,37,9,13,0.4594594594594595,"[0.054, 0.027, 0.027, 0.054, 0.108, 0.0, 0.189, 0.027, 0.027, 0.081, 0.027, 0.027, 0.0, 0.054, 0.081, 0.081, 0.027, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",11,7,0,0,"[1.35, 1.1, 1.22]",0,"[1, 0, 0, 0, 1.0, 0, 0, 0, 0]","[0.024159588159592266, 0.015794079794080578, 0.03471299871299901, 0.05498326898326811, 0.02866409266408869, 0.02570398970398683, 0.02795624195624341, 0.22255083655084582, 0.015794079794080578, 0.02029858429858591, 0.02892149292149969, 0.03020849420849192, 0.06038867438866825, 0.019655083655079064, 0.03767310167310368, 0.02119948519948515, 0.02705534105534201, 0.03336164736164865, 0.03471299871299972, 0.03831660231660394, 0.020298584298583694, 0.0716499356499297, 0.029307593307593225, 0.051830115830108686, 0.024803088803091365]"
287397705,101484,3155,254,3,8187,1,0,1,2,2,17,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,2,0,0,"[7.52, 7.62, 7.29]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.006500000000000861, 0.006500000000000861, 0.006500000000000861, 0.006500000000000861, 0.10649999999999973, 0.006500000000000861, 0.006500000000000861, 0.06900000000001891, 0.006500000000000861, 0.006500000000000861, 0.06900000000000278, 0.006500000000000861, 0.006500000000000861, 0.006500000000000861, 0.006500000000000861, 0.006500000000000861, 0.006500000000000861, 0.06900000000002465, 0.006500000000000861, 0.006500000000000861, 0.13150000000005857, 0.10649999999999948, 0.16900000000002569, 0.06899999999986084, 0.10649999999999549]"
264453422,5053,403,233,9,8051,37,2,2,59,30,11,0.03389830508474576,"[0.068, 0.034, 0.0, 0.0, 0.0, 0.085, 0.22, 0.119, 0.034, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.373, 0.034, 0.0]",38,18,0,0,"[3.12, 2.61, 2.78]",0,"[2.1, 0, 0, 1, 0, 0, 0, 0.5, 0]","[0.033970944309927975, 0.028724778046813775, 0.14046811945118604, 0.017869249394674807, 0.019685230024213712, 0.02392251815980789, 0.03239709443099594, 0.11883777239701183, 0.02392251815981992, 0.015447941888622023, 0.022510088781281124, 0.04498789346247058, 0.02731234866828003, 0.050355125100896674, 0.03437449556093482, 0.03538337368845856, 0.049104116222768224, 0.038046811945118386, 0.05330104923325826, 0.03804681194511717, 0.023922518159808243, 0.03215496368038874, 0.030863599677166172, 0.0319935431799813, 0.032397094430997864]"
40190656,159242,1811,214,48,22495,32,445104,5,99,20,12,0.31313131313131315,"[0.03, 0.02, 0.051, 0.04, 0.051, 0.061, 0.051, 0.01, 0.081, 0.071, 0.101, 0.03, 0.02, 0.101, 0.101, 0.02, 0.0, 0.01, 0.0, 0.0, 0.0, 0.0, 0.071, 0.03]",49,25,1,0,"[3.83, 3.53, 3.49]",0,"[2.1, 2, 0, 0, 0.5, 0.5, 0.1, 0.5, 0]","[0.034816738816740266, 0.04149462882796346, 0.05506685906685487, 0.037802950136283105, 0.03144973544973455, 0.027505531505530277, 0.022835818502484312, 0.142115921115926, 0.03207904441237842, 0.06238207471540727, 0.027309122975788688, 0.03381866281866278, 0.0388290844957501, 0.04961151194484372, 0.038083533750198795, 0.04770755170755143, 0.028307198973866295, 0.02568173801507088, 0.038728876062209296, 0.03456421356421842, 0.019328523328524708, 0.02614670514670603, 0.02989049222382468, 0.026439313772647653, 0.04800416867083386]"
3154432895,43517,1035,732,22,11434,188,41128,4,192,48,9,0.2864583333333333,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.026, 0.042, 0.026, 0.016, 0.016, 0.021, 0.021, 0.042, 0.057, 0.078, 0.078, 0.083, 0.083, 0.016, 0.151, 0.203, 0.021]",54,39,0,0,"[2.18, 2.02, 2.08]",0,"[3.2, 6.5, 1, 0, 2.0, 0, 1.5, 2.0, 0]","[0.046557727652464714, 0.03655772765246541, 0.07219264828738146, 0.028721470342525715, 0.025672180451129036, 0.03061370091896603, 0.036716457811194425, 0.12420601503759628, 0.025914452798664715, 0.04369223057644002, 0.0349787802840428, 0.030438262322474083, 0.037000501253134414, 0.029786633249788183, 0.04822439431912975, 0.02844160401002603, 0.02723024227234882, 0.037505931495404876, 0.03443575605680851, 0.031967084377608895, 0.039882706766918526, 0.04407234753550585, 0.03315756056808548, 0.03945246449456966, 0.03258111946532694]"
1908845191,20803,4064,2064,15,193,0,4012,2,51,26,16,0.8627450980392157,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.804, 0.0, 0.0, 0.039, 0.039, 0.0, 0.0, 0.0, 0.0, 0.0, 0.078, 0.0, 0.0, 0.0]",39,28,0,0,"[6.24, 5.93, 5.9]",0,"[1.3, 1, 0, 0, 0.5, 0, 1.1, 0, 0]","[0.04235231870526067, 0.04818798630562832, 0.04216557734204316, 0.06648863990041214, 0.037567071272945625, 0.03527170868347622, 0.03462589480236728, 0.11663647681296145, 0.01961655773420521, 0.043145969498912355, 0.027272953625897812, 0.01681543728602585, 0.04377622159974465, 0.03715468409585991, 0.026619358854652997, 0.02465857454092392, 0.01798257080609665, 0.034625894802368946, 0.04823467164643532, 0.03190258325552482, 0.04851478369125615, 0.03777715530657113, 0.03391783380018108, 0.02451851851852009, 0.0601705571117282]"
1394929488,1020,194,738,1,859,6,0,3,5,2,12,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0]",6,3,0,0,"[3.5, 3.76, 3.23]",0,"[0, 0, 0, 0, 0.5, 0, 0, 0, 0]","[0.009866666666667528, 0.049866666666657906, 0.11653333333333313, 0.04986666666667831, 0.09986666666667206, 0.009866666666667528, 0.009866666666667528, 0.17653333333334562, 0.009866666666667528, 0.009866666666667528, 0.009866666666667528, 0.009866666666667528, 0.009866666666667528, 0.08986666666667455, 0.009866666666667528, 0.009866666666667528, 0.04986666666664285, 0.009866666666667528, 0.009866666666667528, 0.009866666666667528, 0.059866666666663446, 0.009866666666667528, 0.009866666666667528, 0.14986666666665166, 0.009866666666667528]"
94215890,48298,1675,933,3,859,13,261774,3,119,40,13,0.6554621848739496,"[0.042, 0.126, 0.202, 0.008, 0.076, 0.076, 0.176, 0.118, 0.0, 0.034, 0.0, 0.0, 0.0, 0.0, 0.025, 0.025, 0.025, 0.0, 0.0, 0.0, 0.008, 0.034, 0.0, 0.0]",68,40,2,0,"[5.01, 4.06, 4.31]",0,"[0.2, 2, 2, 0, 3.5, 0, 1.6, 3.5, 0]","[0.04422102174203483, 0.028511404561827117, 0.07728758169932688, 0.025780312124850623, 0.03311657996532359, 0.0463518740829673, 0.03062224889956231, 0.1917500333466591, 0.02273242630385607, 0.03141256502601329, 0.037444977991197705, 0.023712818460719317, 0.054008269974660045, 0.03417700413498445, 0.02791116446578468, 0.024072962518340898, 0.02032813125250167, 0.0273542750433513, 0.04475123382686677, 0.03261304521808684, 0.026780712284914826, 0.023922902494332942, 0.02086501267173728, 0.02679071628651374, 0.04348072562358632]"
807406612474429440,4325,247,469,4,2393,182,31411,3,300,100,11,0.22333333333333333,"[0.04, 0.063, 0.033, 0.023, 0.117, 0.043, 0.03, 0.113, 0.067, 0.127, 0.01, 0.0, 0.003, 0.0, 0.0, 0.0, 0.007, 0.05, 0.02, 0.077, 0.03, 0.06, 0.037, 0.04]",123,92,9,0,"[3.18, 2.7, 2.82]",0,"[12.4, 1, 2.0, 0, 2.0, 2.0, 4.5, 2.5, 0]","[0.04617450182668168, 0.031192020539850315, 0.06305761870978696, 0.02750114619679966, 0.027787816048685778, 0.03121470317122354, 0.03245150984281799, 0.11711624124665289, 0.028030689117648437, 0.06292490118577215, 0.037993914298264146, 0.027705531183796726, 0.03221527265005428, 0.034442393355437195, 0.03536465949509577, 0.028221802352235356, 0.041026389069867775, 0.05334124812385844, 0.035400493226582744, 0.036130439608704476, 0.030347937087066915, 0.0388512695034418, 0.027031326161761144, 0.0353726225465364, 0.03910355345137662]"
437893400,11381,424,759,25,1281,2,910,3,21,7,11,0.23809523809523808,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19, 0.048, 0.0, 0.0, 0.0, 0.0, 0.048, 0.095, 0.0, 0.286, 0.0, 0.048, 0.143, 0.0, 0.0, 0.0, 0.0, 0.0]",0,2,0,0,"[0.3, 0.2, 0.24]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.01709750566893498, 0.04487528344671129, 0.023900226757371006, 0.01709750566893498, 0.01709750566893498, 0.0329705215419463, 0.01709750566893498, 0.3402267573696288, 0.04090702947845851, 0.01709750566893498, 0.040907029478453566, 0.04090702947845411, 0.01709750566893498, 0.01709750566893498, 0.044875283446714216, 0.05451247165533039, 0.0290022675736917, 0.01709750566893498, 0.01709750566893498, 0.01709750566893498, 0.01709750566893498, 0.01709750566893498, 0.06755102040815049, 0.01709750566893498, 0.01709750566893498]"
1910644548,8721,50,81,5,8,2,1,4,31,8,17,0.03225806451612903,"[0.065, 0.0, 0.0, 0.129, 0.032, 0.129, 0.097, 0.097, 0.097, 0.032, 0.065, 0.032, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.032, 0.0, 0.0, 0.065, 0.0]",0,0,0,0,"[0.0, 0.0, 0.0]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.013223246287761137, 0.013223246287765862, 0.07670250896055852, 0.030824372759852, 0.0056067588325664115, 0.015642601126469056, 0.031592421914988005, 0.25664362519207035, 0.0444444444444201, 0.020839733742959405, 0.01885560675882162, 0.029800307219666963, 0.061597542242671006, 0.0056067588325664115, 0.013671274961593935, 0.02209421402969351, 0.017434715821811213, 0.15823092677936784, 0.03087557603685584, 0.03311571940602965, 0.017703533026109962, 0.013223246287764438, 0.0056067588325664115, 0.024871991807480554, 0.03856886840758972]"
1641283411,24166,603,494,48,21218,240,45168,6,164,27,18,0.3719512195121951,"[0.049, 0.134, 0.049, 0.012, 0.104, 0.049, 0.055, 0.006, 0.049, 0.012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006, 0.067, 0.104, 0.073, 0.037, 0.159, 0.0]",122,84,1,0,"[5.1, 4.34, 4.53]",0,"[9.5, 0, 0, 0, 3.5, 1.0, 1.1, 4.0, 0]","[0.026664444621494712, 0.04466101859966213, 0.044161279756368424, 0.046125930647408116, 0.05749288679963231, 0.02919877123558426, 0.027584911339516304, 0.12876852663355298, 0.02596839561257085, 0.0298149239989701, 0.027767278393048333, 0.026700962296056546, 0.031214768190225343, 0.03198385254826981, 0.02929858621269966, 0.029230419886863673, 0.07931607043260534, 0.03284589098699655, 0.05274337591516237, 0.023823590860406623, 0.030503669472998367, 0.04152492497277841, 0.03663908143663525, 0.03043306863552571, 0.03553337051496751]"
2254052967,16649,748,498,9,7967,20,541699,3,71,24,11,0.647887323943662,"[0.028, 0.028, 0.056, 0.056, 0.042, 0.056, 0.211, 0.183, 0.099, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014, 0.028, 0.042, 0.0, 0.0, 0.0, 0.056, 0.056, 0.0, 0.0]",31,23,0,0,"[3.32, 2.83, 2.9]",0,"[3, 1.5, 0, 0, 0.5, 1.0, 1.2, 0.5, 0]","[0.04438963696710083, 0.026817537704863344, 0.053856695729923354, 0.030674009871193585, 0.041080895630197796, 0.033021427711567054, 0.031244097060999138, 0.19490383325594265, 0.022089167483533404, 0.019859120535176467, 0.0349999656056012, 0.026448657758517468, 0.05646379129478132, 0.05320922113879643, 0.030774613492923535, 0.022793392835646815, 0.021306694870076408, 0.03687789987789999, 0.028326592030818987, 0.024101239918141747, 0.020524222256621618, 0.04485912053517808, 0.03687789987789709, 0.01692484823470825, 0.0475754183218934]"
410260914,4561,687,653,1,427,13,4,2,8,4,15,0.5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",9,1,0,0,"[3.58, 2.47, 2.9]",0,"[0, 0, 0, 0, 0, 0.5, 0, 0, 0]","[0.014500000000000223, 0.09575000000000362, 0.014500000000000223, 0.060333333333338415, 0.035333333333323155, 0.060333333333332635, 0.045750000000000166, 0.014500000000000223, 0.05616666666666643, 0.035333333333335805, 0.06658333333333641, 0.07700000000000036, 0.039500000000000125, 0.014500000000000223, 0.014500000000000223, 0.05616666666666706, 0.04574999999999895, 0.0395000000000012, 0.03949999999999245, 0.014500000000000223, 0.014500000000000223, 0.10200000000000098, 0.014500000000000223, 0.014500000000000223, 0.014500000000000223]"
481934615,30769,461,128,10,2575,64,41229,3,130,43,15,0.8538461538461538,"[0.0, 0.0, 0.046, 0.069, 0.062, 0.162, 0.192, 0.0, 0.046, 0.108, 0.108, 0.0, 0.023, 0.008, 0.0, 0.077, 0.077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43,27,5,0,"[3.25, 2.89, 2.85]",0,"[2.1, 0, 0, 0, 2.0, 0, 1.0, 2.5, 0]","[0.02125344536238104, 0.044181507825319044, 0.05168211049115404, 0.022068629317100755, 0.09270727146731506, 0.02278257944965679, 0.043372827181890214, 0.21396569933536827, 0.014448966464879937, 0.031966124496116986, 0.024729512791937348, 0.02017091462868889, 0.05491592844346912, 0.03906472538296406, 0.03266294456257277, 0.0306363671688044, 0.026395467762670353, 0.015816440506772486, 0.029200651381806372, 0.013156976800797332, 0.03140374544536941, 0.025485776338900774, 0.03320992806549769, 0.032476873323882535, 0.03224458600468433]"
313858144,10451,92,445,10,1517,2,2107,4,21,5,15,0.5714285714285714,"[0.0, 0.0, 0.19, 0.0, 0.048, 0.0, 0.0, 0.095, 0.143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.048, 0.048, 0.0, 0.0, 0.0, 0.0, 0.0, 0.048, 0.19, 0.0]",9,4,0,0,"[2.79, 2.17, 2.44]",0,"[0.1, 0, 0, 0, 0, 0, 0, 0, 0]","[0.03290551776266516, 0.013857898715042394, 0.013857898715042394, 0.03426606198035191, 0.08611791383218785, 0.020660619803477442, 0.013857898715042394, 0.13135600907030187, 0.023381708238856536, 0.030184429327289486, 0.020660619803476533, 0.021794406651550396, 0.02746334089190803, 0.09106878306877302, 0.0449992441421041, 0.050365835222968836, 0.02338170823885376, 0.05331368102796915, 0.02338170823884937, 0.025951625094470836, 0.047191232048374054, 0.020660619803478605, 0.013857898715042394, 0.061174603174609536, 0.07428873771731397]"
705072084100186112,8502,12,1,0,0,0,0,4,125,31,9,0.0,"[0.04, 0.032, 0.04, 0.048, 0.04, 0.032, 0.048, 0.04, 0.08, 0.032, 0.04, 0.048, 0.024, 0.048, 0.04, 0.04, 0.04, 0.048, 0.032, 0.04, 0.032, 0.04, 0.04, 0.024]",67,34,0,0,"[2.46, 2.17, 2.17]",0,"[2, 0, 0, 0, 1.5, 2.0, 4.5, 1.0, 0]","[0.022522666666666365, 0.05545600000000274, 0.11452266666666028, 0.024122666666667073, 0.02852266666666713, 0.03252266666666701, 0.031456000000000636, 0.032122666666666376, 0.03612266666666768, 0.030122666666667023, 0.033456000000000256, 0.0333226666666675, 0.03478933333333214, 0.022122666666667064, 0.04598933333333339, 0.06198933333333115, 0.04785600000000078, 0.03345600000000087, 0.06425600000000227, 0.030122666666667224, 0.03638933333333533, 0.03252266666666685, 0.02718933333333017, 0.02052266666666705, 0.06852266666666586]"
46348206,8194,203,818,14,4760,8,253350,5,22,4,12,0.09090909090909091,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.091, 0.045, 0.0, 0.136, 0.091, 0.0, 0.045, 0.091, 0.0, 0.045, 0.0, 0.045, 0.0, 0.0, 0.091, 0.045, 0.045]",5,1,0,0,"[0.65, 0.49, 0.55]",0,"[0, 0, 0, 0, 0, 0, 0, 0.5, 0]","[0.015610389610388041, 0.015610389610392133, 0.044019480519474116, 0.02399783549783593, 0.030761904761891935, 0.009928571428572274, 0.015610389610388407, 0.34044805194806527, 0.01901948051948038, 0.009928571428572274, 0.02470129870129474, 0.017504329004329886, 0.028110389610375975, 0.009928571428572274, 0.009928571428572274, 0.019019480519479964, 0.02210389610389374, 0.09640043290044858, 0.037958874458882325, 0.031573593073593254, 0.017504329004327742, 0.019019480519485196, 0.0796255411255393, 0.033088744588746014, 0.0285974025973979]"
2911250971,20368,1067,276,11,22550,12,1067153,3,47,16,11,0.46808510638297873,"[0.085, 0.0, 0.043, 0.043, 0.043, 0.0, 0.0, 0.043, 0.064, 0.085, 0.064, 0.0, 0.043, 0.0, 0.0, 0.0, 0.0, 0.0, 0.043, 0.191, 0.0, 0.0, 0.043, 0.149]",20,14,0,0,"[2.9, 2.41, 2.61]",0,"[0.2, 0, 0, 0, 0, 1.0, 1, 0.5, 0]","[0.02513204998311665, 0.028678149273894338, 0.07675312394460405, 0.023359000337724332, 0.03242688280985954, 0.03564370145221511, 0.020522120905101773, 0.2283404255319278, 0.03766160081054188, 0.020015535292131195, 0.03293346842283195, 0.03813441404930769, 0.057215805471118486, 0.040025667004379324, 0.018039851401554237, 0.03851435325902604, 0.020699425869640083, 0.03630226274906965, 0.029944613306318802, 0.012720702465384169, 0.025132049983114153, 0.02424552516041968, 0.026905099628503314, 0.0286781492738932, 0.041976021614322456]"
743662927928930305,517,378,339,0,2546,18,2639,2,10,5,11,0.9,"[0.2, 0.1, 0.0, 0.2, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.1]",4,2,0,0,"[3.18, 2.61, 2.71]",0,"[0, 0, 0.5, 0, 0, 0, 0, 0, 0]","[0.016400000000000418, 0.016400000000000418, 0.03639999999999881, 0.06139999999998549, 0.03639999999999456, 0.016400000000000418, 0.036400000000001785, 0.2730666666666749, 0.016400000000000418, 0.016400000000000418, 0.03640000000000082, 0.05640000000000012, 0.0364000000000006, 0.06139999999999264, 0.016400000000000418, 0.016400000000000418, 0.016400000000000418, 0.016400000000000418, 0.016400000000000418, 0.049733333333332345, 0.016400000000000418, 0.04140000000000612, 0.016400000000000418, 0.016400000000000418, 0.061400000000006436]"
25176836,131510,629,365,35,4738,51,50410,2,120,60,12,0.2916666666666667,"[0.042, 0.125, 0.017, 0.067, 0.183, 0.158, 0.042, 0.125, 0.15, 0.0, 0.017, 0.008, 0.0, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",47,36,0,0,"[2.96, 2.6, 2.63]",0,"[1.6, 1, 0, 0, 1.5, 1.0, 1.0, 0.5, 0]","[0.029019324194323546, 0.03626499518999545, 0.04576896344396729, 0.025557022607023323, 0.031860233285234525, 0.027987578162578002, 0.03986257816257894, 0.11729343434343827, 0.032213768638771983, 0.05494194324194393, 0.031053054353055852, 0.033394324194322624, 0.024088768638767907, 0.03776932419432343, 0.043136387686383657, 0.03415821308321306, 0.03425080567580464, 0.048688936988935526, 0.057439237614239184, 0.02597368927369099, 0.038252128427129696, 0.033599951899949645, 0.030500805675801972, 0.04836786916786582, 0.038556661856661]"
3391073920,12418,51,342,6,34,1,0,4,93,23,22,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.301, 0.527, 0.129, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",30,34,0,0,"[2.94, 2.52, 2.57]",0,"[0.2, 0, 0, 0, 1.5, 0, 2.0, 0, 0]","[0.026673664447861255, 0.012848779655233514, 0.05011196449906227, 0.04449240484724746, 0.040703362348530794, 0.01617699266086628, 0.026524321556573388, 0.22957518347841488, 0.01508892302440838, 0.024834613415257795, 0.03926967059224437, 0.03220361836491509, 0.03557450076804662, 0.025559993172896724, 0.0271984980372041, 0.07794094555384352, 0.05878665301245167, 0.037720771462704424, 0.028568185697213252, 0.013936849291690746, 0.023806280935313093, 0.028542584058718644, 0.03155504352278286, 0.020631677760710666, 0.03167451783580818]"
