user_id,statuses_count,followers_count,friends_count,listed_count,favourites_count,favorite_count,retweet_count,days,posts_number_all,posts_number,text_length,reply_ratio,time,positive_words_count,negative_words_count,positive_emoji_count,negative_emoji_count,vad,antidepressant_words_count,depression_symptoms_count,lda
2994971179,230,93,76,1,18,1,0,1,1,1,20,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1,0,0,"[1.85, 4.54, 2.91]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.006666666666666934, 0.006666666666666934, 0.006666666666666934, 0.006666666666666934, 0.1733333333333347, 0.006666666666666934, 0.006666666666666934, 0.006666666666666934, 0.1733333333333379, 0.006666666666666934, 0.006666666666666934, 0.006666666666666934, 0.339999999999985, 0.006666666666666934, 0.006666666666666934, 0.006666666666666934, 0.006666666666666934, 0.006666666666666934, 0.006666666666666934, 0.006666666666666934, 0.006666666666666934, 0.006666666666666934, 0.006666666666666934, 0.17333333333333678, 0.006666666666666934]"
3028046605,255,12,29,0,322,2,2378,5,17,3,15,0.11764705882352941,"[0.0, 0.176, 0.0, 0.176, 0.176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.176, 0.0, 0.0, 0.0, 0.0]",15,5,0,0,"[2.7, 2.26, 2.47]",0,"[0, 0, 0, 0, 1.0, 0, 1, 0.5, 0]","[0.027392156862741962, 0.046509803921570565, 0.07837254901961185, 0.04503921568627456, 0.015627450980392733, 0.05239215686274174, 0.06219607843137407, 0.04994117647059001, 0.05974509803922503, 0.025431372549021444, 0.015627450980392733, 0.05974509803922333, 0.039156862745100995, 0.030333333333333847, 0.030333333333325344, 0.035235294117647906, 0.015627450980392733, 0.015627450980392733, 0.039156862745098955, 0.015627450980392733, 0.015627450980392733, 0.03474509803921445, 0.06611764705882006, 0.02543137254901237, 0.09896078431371498]"
21419098,1554,166,326,3,676,1,0,1,2,2,19,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0]",2,5,0,0,"[16.12, 18.25, 16.08]",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0]","[0.06750000000000969, 0.12999999999997353, 0.06750000000000823, 0.005000000000000709, 0.005000000000000709, 0.13000000000002843, 0.0675000000000171, 0.005000000000000709, 0.2550000000000372, 0.005000000000000709, 0.005000000000000709, 0.005000000000000709, 0.06749999999997597, 0.005000000000000709, 0.005000000000000709, 0.06749999999994913, 0.005000000000000709, 0.005000000000000709, 0.005000000000000709, 0.005000000000000709, 0.005000000000000709, 0.005000000000000709, 0.005000000000000709, 0.005000000000000709, 0.06749999999998929]"
3275320056,17,18,49,0,1,0,0,1,1,1,26,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,1,0,0,"[1.85, 4.54, 2.91]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.006666666666667215, 0.006666666666667215, 0.006666666666667215, 0.006666666666667215, 0.006666666666667215, 0.17333333333335607, 0.006666666666667215, 0.006666666666667215, 0.17333333333335318, 0.006666666666667215, 0.006666666666667215, 0.17333333333335724, 0.006666666666667215, 0.006666666666667215, 0.006666666666667215, 0.006666666666667215, 0.006666666666667215, 0.006666666666667215, 0.17333333333333462, 0.17333333333325468, 0.006666666666667215, 0.006666666666667215, 0.006666666666667215, 0.006666666666667215, 0.006666666666667215]"
931154552,1210,92,296,1,2236,4,1,4,7,2,9,0.14285714285714285,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.143, 0.0, 0.0, 0.0, 0.143, 0.0, 0.143, 0.0, 0.0, 0.0, 0.0]",0,2,0,0,"[3.51, 3.21, 2.95]",0,"[1, 0, 0, 0, 0, 0, 0, 0, 0]","[0.11047619047618885, 0.08666666666666778, 0.06285714285714249, 0.015238095238095425, 0.015238095238095425, 0.015238095238095425, 0.039047619047620455, 0.11047619047619062, 0.08666666666666649, 0.039047619047620934, 0.015238095238095425, 0.08666666666666648, 0.015238095238095425, 0.015238095238095425, 0.015238095238095425, 0.015238095238095425, 0.015238095238095425, 0.015238095238095425, 0.015238095238095425, 0.015238095238095425, 0.015238095238095425, 0.015238095238095425, 0.015238095238095425, 0.0628571428571378, 0.0866666666666667]"
29153030,2199,196,312,0,92,0,3,2,10,5,14,0.2,"[0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.2]",6,7,2,0,"[5.64, 5.18, 4.99]",0,"[0, 0, 0, 0.5, 0, 0, 0, 0, 0]","[0.024935064935073796, 0.03743506493506483, 0.04100649350648692, 0.021525974025962603, 0.05826839826840648, 0.07823593073592694, 0.03061688311688554, 0.2124350649350665, 0.05561688311689585, 0.012435064935065387, 0.012435064935065387, 0.08505411255413216, 0.012435064935065387, 0.05172077922077957, 0.03743506493506512, 0.012435064935065387, 0.04831168831167078, 0.012435064935065387, 0.03743506493506221, 0.024935064935050995, 0.012435064935065387, 0.012435064935065387, 0.012435064935065387, 0.021525974025977487, 0.03402597402596913]"
560909841,7345,204,236,0,467,3,4083,6,14,2,14,0.2857142857142857,"[0.0, 0.0, 0.071, 0.143, 0.0, 0.357, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",9,11,0,0,"[1.73, 2.03, 1.71]",0,"[0, 0, 0, 0, 0, 0, 0, 1.5, 0]","[0.011619047619048374, 0.0294761904761924, 0.049714285714289826, 0.029476190476191422, 0.04376190476189972, 0.03542857142857236, 0.10328571428573384, 0.06519047619046475, 0.02590476190476954, 0.0592380952380913, 0.011619047619048374, 0.011619047619048374, 0.011619047619048374, 0.041380952380949486, 0.025904761904742092, 0.02590476190475687, 0.04733333333333105, 0.07114285714285722, 0.03542857142857228, 0.02947619047619093, 0.035428571428571955, 0.05328571428570876, 0.035428571428576, 0.03542857142857195, 0.07590476190477266]"
2394018222,1479,196,704,3,981,2,118375,2,61,30,15,0.8360655737704918,"[0.0, 0.0, 0.0, 0.0, 0.098, 0.115, 0.049, 0.0, 0.0, 0.0, 0.0, 0.0, 0.443, 0.098, 0.066, 0.0, 0.066, 0.0, 0.033, 0.0, 0.0, 0.0, 0.0, 0.0]",25,9,2,0,"[3.49, 3.03, 3.15]",0,"[1, 1, 0, 0, 1.0, 0, 0, 1.5, 0]","[0.06355071294049469, 0.03407129405434708, 0.10889642184555846, 0.02045143933279602, 0.029349744417538494, 0.030197202044657888, 0.014942964756525486, 0.15910492332528886, 0.02233467850417142, 0.024285176217383048, 0.020962604250742402, 0.021722625773474762, 0.06734409470003455, 0.030620930858221273, 0.01960398170567753, 0.023276298089863222, 0.05112806026365284, 0.041093085821898384, 0.029538068334677228, 0.04220285176217628, 0.03245708905031927, 0.024123755716978827, 0.03030481571159716, 0.0348582189938089, 0.023578961528115932]"
635090286,16416,777,1951,12,3771,7,17724,6,23,4,11,0.6956521739130435,"[0.0, 0.0, 0.13, 0.0, 0.0, 0.0, 0.0, 0.13, 0.0, 0.043, 0.348, 0.0, 0.0, 0.043, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.043]",8,2,3,0,"[2.43, 2.09, 2.07]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.057456176673568525, 0.03970255348516185, 0.05793926846100865, 0.01252864044168452, 0.01687646652864069, 0.01252864044168452, 0.01252864044168452, 0.2497094547964166, 0.019775017253280555, 0.034992408557627946, 0.01687646652864178, 0.027021394064874204, 0.02883298826777292, 0.06325327812284152, 0.023398205659070807, 0.05238371290544998, 0.017963423050379644, 0.02847066942719195, 0.01252864044168452, 0.02495100069013488, 0.05569634230503502, 0.028470669427184913, 0.04301518288474375, 0.030644582470669354, 0.032456176673566255]"
2962463642,199,15,33,1,103,0,6875,2,6,3,21,0.5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.167]",4,6,0,0,"[4.59, 4.6, 4.42]",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0]","[0.04678835978837458, 0.12615343915342372, 0.006312169312170524, 0.0813121693121654, 0.006312169312170524, 0.006312169312170524, 0.024830687830699454, 0.04678835978833287, 0.11649735449737315, 0.006312169312170524, 0.05393121693122508, 0.022978835978850465, 0.006312169312170524, 0.006312169312170524, 0.047978835978837515, 0.0539312169312103, 0.041497354497378076, 0.07059788359790482, 0.024830687830677423, 0.039645502645496204, 0.04678835978837665, 0.006312169312170524, 0.030121693121689348, 0.006312169312170524, 0.07483068783062068]"
2896138714,1609,537,554,0,721,1,0,1,1,1,21,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1,1,0,"[1.85, 4.54, 2.91]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.005714285714287561, 0.005714285714287561, 0.005714285714287561, 0.005714285714287561, 0.005714285714287561, 0.005714285714287561, 0.005714285714287561, 0.005714285714287561, 0.2914285714287956, 0.005714285714287561, 0.005714285714287561, 0.005714285714287561, 0.005714285714287561, 0.005714285714287561, 0.005714285714287561, 0.005714285714287561, 0.14857142857099145, 0.005714285714287561, 0.14857142857149203, 0.005714285714287561, 0.14857142857148992, 0.005714285714287561, 0.005714285714287561, 0.14857142857147979, 0.005714285714287561]"
562975438,6958,287,138,5,1417,5,612,3,13,4,11,0.3076923076923077,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.077, 0.0, 0.0, 0.0, 0.077, 0.0, 0.0, 0.538, 0.077, 0.0, 0.0, 0.0, 0.0]",11,6,0,0,"[5.23, 4.68, 4.82]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.013208791208792238, 0.013208791208792238, 0.1980073260072999, 0.05423443223443335, 0.038849816849817885, 0.024197802197807337, 0.013208791208792238, 0.043978021978023446, 0.05423443223443173, 0.013208791208792238, 0.06522344322345125, 0.0670549450549424, 0.0388498168498175, 0.06705494505494904, 0.038849816849822236, 0.013208791208792238, 0.038849816849817934, 0.02419780219780167, 0.024197802197793775, 0.09013186813186816, 0.013208791208792238, 0.013208791208792238, 0.013208791208792238, 0.013208791208792238, 0.013208791208792238]"
395255076,43823,19163,4676,67,1516,2,0,1,2,2,14,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,6,0,0,"[7.99, 11.38, 9.31]",0,"[1, 0, 0, 0, 0, 0, 0, 0, 0]","[0.010000000000001043, 0.010000000000001043, 0.17666666666661338, 0.010000000000001043, 0.010000000000001043, 0.010000000000001043, 0.09333333333329893, 0.010000000000001043, 0.0933333333333429, 0.010000000000001043, 0.010000000000001043, 0.010000000000001043, 0.010000000000001043, 0.010000000000001043, 0.09333333333334146, 0.010000000000001043, 0.010000000000001043, 0.010000000000001043, 0.17666666666670225, 0.010000000000001043, 0.09333333333333911, 0.0933333333333431, 0.010000000000001043, 0.010000000000001043, 0.010000000000001043]"
288378819,2566,219,531,1,719,0,0,1,1,1,25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,3,0,0,"[5.61, 11.69, 8.18]",0,"[1, 0, 0, 0, 0, 0, 0, 0, 0]","[0.14857142857119796, 0.14857142857148034, 0.14857142857141054, 0.14857142857146238, 0.0057142857142871714, 0.1485714285714942, 0.0057142857142871714, 0.0057142857142871714, 0.1485714285714983, 0.0057142857142871714, 0.0057142857142871714, 0.0057142857142871714, 0.0057142857142871714, 0.0057142857142871714, 0.0057142857142871714, 0.0057142857142871714, 0.0057142857142871714, 0.0057142857142871714, 0.0057142857142871714, 0.0057142857142871714, 0.0057142857142871714, 0.0057142857142871714, 0.0057142857142871714, 0.0057142857142871714, 0.0057142857142871714]"
2717914797,1537,241,170,0,4986,20,253,3,7,2,9,0.42857142857142855,"[0.0, 0.0, 0.0, 0.286, 0.286, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3,5,0,0,"[4.94, 4.3, 4.6]",0,"[1, 0, 0, 0, 0, 0, 0.5, 0, 0]","[0.01419047619047679, 0.01419047619047679, 0.01419047619047679, 0.07847619047620155, 0.01419047619047679, 0.01419047619047679, 0.01419047619047679, 0.11895238095237969, 0.08561904761904784, 0.04990476190476119, 0.01419047619047679, 0.01419047619047679, 0.01419047619047679, 0.01419047619047679, 0.08561904761904734, 0.01419047619047679, 0.061809523809525105, 0.09990476190476073, 0.049904761904747054, 0.01419047619047679, 0.01419047619047679, 0.01419047619047679, 0.04276190476190562, 0.01419047619047679, 0.11419047619047204]"
40555874,1019,55,133,34,783,0,0,3,3,1,12,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0,0,0,"[6.91, 5.47, 5.45]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.009015873015873912, 0.009015873015873912, 0.009015873015873912, 0.009015873015873912, 0.07568253968253412, 0.009015873015873912, 0.009015873015873912, 0.2820317460317774, 0.05663492063493111, 0.009015873015873912, 0.009015873015873912, 0.07568253968253792, 0.009015873015873912, 0.009015873015873912, 0.009015873015873912, 0.009015873015873912, 0.009015873015873912, 0.009015873015873912, 0.009015873015873912, 0.056634920634902136, 0.009015873015873912, 0.07568253968253888, 0.009015873015873912, 0.12012698412696178, 0.1042539682539601]"
2416790449,4601,291,52,6,1025,17,1,4,31,8,11,0.03225806451612903,"[0.0, 0.032, 0.065, 0.097, 0.065, 0.032, 0.226, 0.0, 0.0, 0.0, 0.0, 0.065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.097, 0.0, 0.0, 0.0, 0.065, 0.129, 0.0]",9,9,0,0,"[2.36, 2.46, 2.27]",0,"[1, 0, 0, 0, 0, 0, 0, 0, 0]","[0.043454685099845895, 0.020605222734256624, 0.07947619047617056, 0.03193394777266138, 0.016572964669739548, 0.060658986175116746, 0.05797081413211065, 0.10781720430107297, 0.036465437788023185, 0.042110599078341956, 0.02521351766512679, 0.04587403993856724, 0.050751152073732736, 0.016572964669739548, 0.02302457757296546, 0.027632872503840614, 0.038385560675884646, 0.025213517665124672, 0.03754070660522362, 0.021949308755761118, 0.016572964669739548, 0.05420737327188673, 0.03270199692780158, 0.07072043010752653, 0.016572964669739548]"
2238789760,5825,476,187,44,21728,6,883,4,26,6,14,0.38461538461538464,"[0.308, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.077, 0.0, 0.0, 0.0, 0.077, 0.0, 0.0, 0.0, 0.038, 0.0, 0.0, 0.115, 0.192, 0.038]",13,4,0,0,"[4.4, 3.69, 3.85]",0,"[0, 0, 0, 0, 0.5, 0, 0, 0, 0]","[0.03120024420025217, 0.02121855921856005, 0.0614200244200243, 0.03510744810744809, 0.021218559218559786, 0.019295482295486947, 0.027628815628818696, 0.25040048840048745, 0.033398046398047596, 0.022286935286939202, 0.04218925518924869, 0.03648107448108163, 0.05134676434676613, 0.01801343101343186, 0.03648107448105385, 0.042738705738700436, 0.047592185592185414, 0.011603174603175396, 0.011603174603175396, 0.0180134310134318, 0.017097680097681343, 0.032482295482298626, 0.054490842490844016, 0.02121855921855918, 0.035473748473741885]"
17689803,14171,381,3,13,0,0,0,2,2,1,24,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2,5,0,0,"[3.45, 7.17, 4.83]",0,"[1, 0, 0, 0, 0, 0, 0, 0.5, 0]","[0.005000000000000545, 0.005000000000000545, 0.06750000000000562, 0.005000000000000545, 0.005000000000000545, 0.12999999999994843, 0.06750000000001631, 0.19250000000001896, 0.2549999999999869, 0.005000000000000545, 0.005000000000000545, 0.005000000000000545, 0.005000000000000545, 0.005000000000000545, 0.005000000000000545, 0.005000000000000545, 0.06749999999999443, 0.005000000000000545, 0.005000000000000545, 0.005000000000000545, 0.13000000000001943, 0.005000000000000545, 0.005000000000000545, 0.005000000000000545, 0.005000000000000545]"
353149243,684,114,135,0,104,0,0,3,20,7,11,0.0,"[0.1, 0.0, 0.25, 0.1, 0.1, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05, 0.0, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05, 0.0, 0.0, 0.1]",8,8,4,0,"[6.45, 6.01, 6.2]",0,"[0, 3, 0, 0, 1.0, 0, 0, 0.5, 0]","[0.03076428571428544, 0.031121428571428727, 0.07278809523808925, 0.046121428571427855, 0.04326428571428535, 0.011121428571429174, 0.02540714285714235, 0.1894547619047644, 0.04326428571428617, 0.011121428571429174, 0.018264285714286822, 0.011121428571429174, 0.048621428571424846, 0.06945476190475847, 0.04028809523809924, 0.017371428571422258, 0.050407142857148445, 0.011121428571429174, 0.030764285714284724, 0.017371428571429016, 0.018264285714286746, 0.0661809523809552, 0.011121428571429174, 0.04534761904762029, 0.039871428571428516]"
596887049,15047,549,1183,11,7934,2,633,4,16,4,13,0.1875,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.188, 0.0, 0.0, 0.062, 0.125, 0.0, 0.125, 0.0, 0.062, 0.0, 0.0, 0.0, 0.125, 0.0, 0.0, 0.062]",10,3,0,0,"[5.63, 5.04, 4.82]",0,"[0, 1, 0, 0, 0, 0, 0.5, 0.5, 0]","[0.03864393939393985, 0.0438522727272732, 0.0646856060606066, 0.018284090909079665, 0.1333409090909135, 0.07510227272727384, 0.012602272727273399, 0.10104924242424848, 0.018284090909089886, 0.04906060606060589, 0.012602272727273399, 0.01828409090909162, 0.028227272727273402, 0.10322727272727662, 0.012602272727273399, 0.03551893939393862, 0.09072727272725485, 0.012602272727273399, 0.012602272727273399, 0.018284090909093907, 0.02301893939393958, 0.012602272727273399, 0.018284090909089154, 0.018284090909093807, 0.028227272727277087]"
206943640,2162,26,26,1,0,0,0,1,2,2,12,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2,2,0,0,"[0.93, 2.27, 1.46]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.008333333333334051, 0.008333333333334051, 0.008333333333334051, 0.008333333333334051, 0.008333333333334051, 0.008333333333334051, 0.008333333333334051, 0.4250000000000402, 0.17500000000005325, 0.008333333333334051, 0.008333333333334051, 0.09166666666657716, 0.008333333333334051, 0.008333333333334051, 0.008333333333334051, 0.008333333333334051, 0.008333333333334051, 0.008333333333334051, 0.008333333333334051, 0.008333333333334051, 0.008333333333334051, 0.13333333333331424, 0.008333333333334051, 0.008333333333334051, 0.008333333333334051]"
499389163,8110,3329,1779,11,59,0,0,3,46,15,11,0.0,"[0.043, 0.043, 0.043, 0.022, 0.0, 0.0, 0.065, 0.065, 0.043, 0.0, 0.0, 0.022, 0.022, 0.0, 0.109, 0.043, 0.109, 0.0, 0.087, 0.043, 0.043, 0.043, 0.087, 0.0]",18,1,0,0,"[1.38, 1.21, 1.19]",0,"[0, 0, 0, 0, 0.5, 0.5, 0, 0, 0]","[0.023674383587430337, 0.007197502980112443, 0.05672931175105366, 0.007197502980112443, 0.015102641320037802, 0.02828963548529226, 0.02784967689315268, 0.3645050505050929, 0.01589315515402545, 0.007197502980112443, 0.13762365894972195, 0.045629179998740346, 0.007197502980112443, 0.03958504297634741, 0.024312754877970466, 0.026058472928021496, 0.019576730033251468, 0.011545329067067232, 0.029833803877281406, 0.02250116067506177, 0.017161271096059635, 0.009612961917311254, 0.015349676893158738, 0.022556057469100894, 0.01782003262437099]"
239105297,4850,412,460,28,1286,2,2,4,9,2,14,0.1111111111111111,"[0.0, 0.0, 0.111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.111, 0.222, 0.0, 0.0, 0.0, 0.111, 0.0, 0.0, 0.0]",5,3,0,0,"[6.72, 5.63, 6.2]",0,"[0, 0, 0, 0, 0, 0.5, 0, 0.5, 0]","[0.009555555555556287, 0.009555555555556287, 0.05585185185183174, 0.009555555555556287, 0.009555555555556287, 0.009555555555556287, 0.03733333333333852, 0.24288888888888469, 0.028074074074076465, 0.009555555555556287, 0.05585185185183815, 0.02807407407408053, 0.009555555555556287, 0.02807407407407274, 0.05955555555556006, 0.009555555555556287, 0.009555555555556287, 0.009555555555556287, 0.07437037037038223, 0.028074074074067305, 0.06881481481480674, 0.03177777777777983, 0.10585185185186306, 0.02807407407407723, 0.03177777777777766]"
969136964,33634,13015,6021,137,10480,405,136,3,86,29,15,0.4069767441860465,"[0.035, 0.174, 0.081, 0.023, 0.349, 0.058, 0.0, 0.0, 0.0, 0.0, 0.0, 0.023, 0.186, 0.023, 0.0, 0.0, 0.012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",59,40,2,0,"[4.44, 3.81, 3.93]",0,"[2.1, 3.5, 0, 0, 2.5, 0.5, 0, 2.0, 0]","[0.05785658914728975, 0.047165374677007786, 0.07004743447766087, 0.024620155038768774, 0.07239147286821834, 0.027882428940567885, 0.03502067183463709, 0.04065005537093273, 0.03072480620155319, 0.04976781100037427, 0.022926725729051547, 0.025459948320416755, 0.028837578442232017, 0.04453525286083034, 0.03624806201549782, 0.05257788851974831, 0.049574012550757884, 0.035329826504246695, 0.03872129937246025, 0.03642340346991835, 0.03490992986342797, 0.030821705426361524, 0.03875359911406586, 0.0399163898117405, 0.028837578442233128]"
22859699,22689,324,333,4,6241,0,0,1,9,9,17,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.222, 0.667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",9,8,0,0,"[7.77, 6.59, 7.07]",0,"[3, 0, 0, 0, 0, 0, 1.0, 0, 0]","[0.014444444444444685, 0.04222222222222363, 0.1440740740740724, 0.014444444444444685, 0.05148148148148229, 0.04222222222222269, 0.014444444444444685, 0.014444444444444685, 0.042222222222222064, 0.1718518518518518, 0.014444444444444685, 0.014444444444444685, 0.014444444444444685, 0.05148148148148032, 0.014444444444444685, 0.04222222222222037, 0.09777777777777912, 0.014444444444444685, 0.014444444444444685, 0.014444444444444685, 0.0422222222222236, 0.014444444444444685, 0.04222222222222153, 0.04222222222221917, 0.014444444444444685]"
2581617720,343,431,1575,1,192,20,2,3,25,8,11,0.04,"[0.12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04, 0.04, 0.12, 0.28, 0.16, 0.12, 0.0, 0.0]",22,16,0,0,"[3.89, 3.7, 3.57]",0,"[3.3, 0, 0, 0, 1.0, 0.5, 0, 0.5, 0]","[0.027146666666666142, 0.06181333333333639, 0.07981333333333059, 0.02714666666666764, 0.060480000000002775, 0.030479999999992385, 0.02381333333333489, 0.017146666666667264, 0.11514666666667293, 0.017146666666667264, 0.035146666666670316, 0.03181333333333492, 0.0418133333333349, 0.03314666666666917, 0.03047999999999592, 0.04714666666666931, 0.03181333333332641, 0.017146666666667264, 0.047146666666656255, 0.058479999999999144, 0.017146666666667264, 0.04114666666667091, 0.03047999999999632, 0.030480000000000205, 0.04648000000000338]"
2610933362,279,59,78,0,18,0,1,2,2,1,24,0.5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,3,0,0,"[3.23, 7.88, 4.92]",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0]","[0.010000000000000363, 0.010000000000000363, 0.010000000000000363, 0.010000000000000363, 0.17666666666667544, 0.09333333333333674, 0.010000000000000363, 0.010000000000000363, 0.26000000000000095, 0.010000000000000363, 0.010000000000000363, 0.010000000000000363, 0.010000000000000363, 0.010000000000000363, 0.010000000000000363, 0.010000000000000363, 0.010000000000000363, 0.010000000000000363, 0.010000000000000363, 0.010000000000000363, 0.010000000000000363, 0.010000000000000363, 0.010000000000000363, 0.010000000000000363, 0.25999999999997925]"
524990794,969,49,97,0,173,0,0,2,7,4,13,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.571, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,3,0,0,"[7.29, 5.94, 6.03]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.09542857142856713, 0.035904761904751184, 0.09304761904762153, 0.0478095238095258, 0.08352380952380997, 0.06447619047621267, 0.012095238095239106, 0.012095238095239106, 0.059714285714288155, 0.012095238095239106, 0.012095238095239106, 0.012095238095239106, 0.012095238095239106, 0.08352380952380803, 0.012095238095239106, 0.012095238095239106, 0.04066666666666089, 0.012095238095239106, 0.07161904761903813, 0.012095238095239106, 0.012095238095239106, 0.05971428571427747, 0.012095238095239106, 0.05971428571428739, 0.05971428571428226]"
